time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-03-27 00:00:04,2020-03-27 00:00:00,2020-03-27 00:00:04,0.7167069,0,-3.182819,0,1,4.35,0,245.48161,0,280.75748,0,0.7366666,0,101.02,0,70.608665,0,16.514627,0,13.24498,0,0.647,0,17.0,0,17.062628,13.69946,0.6655666,0,0.026837697,11.914403,0,4.4158607,0,17.001589,0,13.840555,0,0.7167069,0,0.03055333,0,-3.182819,0,5.179654,0,3.0,0,1.9168616e-05,0,9.707385e-05,0,0,,1,0.63704175,0.021460468,48,14.458335,2.8130271,48,16.262388,0,0.31750003,0,48,13.074876,0,0.20069554,0,48,69.14128,15.684167,2.0
2020-03-27 00:00:23,2020-03-27 00:00:00,2020-03-27 00:00:23,,1,,1,1,,2,245.44807,1,280.76443,0,0.7350833,0,101.02,0,70.41233,0,16.701242,0,13.195648,0,0.666,0,16.0,0,17.249243,13.650128,0.6855075,2,0.026853126,10.012828,2,4.4097037,0,17.003475,0,13.841221,0,0.73913574,2,0.03061515,0,-5.5593853,2,5.1881804,0,3.0,0,2.896565e-05,0,4.9419235e-05,0,0,,1,0.6374695,0.021445774,49,14.46939,2.7846456,49,16.267988,0,0.31661022,0,49,13.077983,0,0.19978094,0,49,69.14128,15.684167,2.0
2020-03-27 00:01:02,2020-03-27 00:00:00,2020-03-27 00:01:02,0.6902123,0,-3.8056717,0,1,3.2302623,0,245.93565,0,280.77725,0,0.73186666,0,101.02,0,70.02133,0,16.135145,0,13.062631,0,0.624,0,15.0,0,16.683146,13.517111,0.6405381,0,0.026804438,11.243574,0,4.434415,0,17.00739,0,13.842579,0,0.6902123,0,0.03046718,0,-3.8056717,0,5.184116,0,3.0,0,4.4507073e-05,0,4.590815e-05,0,0,,1,0.63820004,0.021845477,50,14.500001,2.7645717,50,16.277496,0,0.32049516,0,50,13.081951,0,0.19971286,0,50,69.14128,15.684167,2.0
2020-03-27 00:01:21,2020-03-27 00:00:00,2020-03-27 00:01:21,0.7072328,0,-6.1535506,0,1,3.2302623,0,245.20589,0,280.7703,0,0.7306,0,101.02,0,69.939,0,16.249989,0,12.985559,0,0.638,0,13.0,0,16.797989,13.44004,0.65535,0,0.026815604,9.147857,0,4.3911843,0,17.009325,0,13.843239,0,0.7072328,0,0.030584924,0,-6.1535506,0,5.17879,0,3.0,0,1.3902073e-05,0,2.453383e-05,0,0,,1,0.6385883,0.02180292,51,14.607843,2.843086,51,16.285732,0,0.32267836,0,51,13.09014,0,0.20617498,0,51,69.14128,15.684167,2.0
2020-03-27 00:01:52,2020-03-27 00:00:00,2020-03-27 00:01:52,0.6860916,0,-1.8595247,0,1,3.2302623,0,244.68869,0,280.75894,0,0.7285333,0,101.02,0,69.804665,0,16.169123,0,13.1762705,0,0.621,0,17.0,0,16.717123,13.630751,0.6375208,0,0.026814977,12.644507,0,4.3770127,0,17.012447,0,13.844326,0,0.6860916,0,0.030590696,0,-1.8595247,0,5.1545935,0,3.0,0,2.2818538e-05,0,9.0419664e-05,0,0,,1,0.6387309,0.021612562,52,14.711538,2.9126942,52,16.291002,0,0.3217499,0,52,13.098454,0,0.21276523,0,52,69.14128,15.684167,2.0
2020-03-27 00:02:11,2020-03-27 00:00:00,2020-03-27 00:02:11,0.6869282,0,-4.0626082,0,1,3.2302623,0,244.93958,0,280.75125,0,0.72745,0,101.02,0,69.73883,0,16.077236,0,13.025217,0,0.621,0,15.0,0,16.625237,13.479697,0.63730824,0,0.026806887,10.7569065,0,4.382205,0,17.014297,0,13.844999,0,0.6869282,0,0.030575993,0,-4.0626082,0,5.1620855,0,3.0,0,1.8553807e-05,0,3.8531143e-05,0,0,,1,0.63920766,0.021683354,53,14.716982,2.884824,53,16.296272,0,0.32094228,0,53,13.10128,0,0.21171144,0,53,69.14128,15.684167,2.0
2020-03-27 00:02:42,2020-03-27 00:00:00,2020-03-27 00:02:42,0.71037126,0,-2.010684,0,1,3.2602415,0,245.0471,0,280.73782,0,0.7259,0,101.02,0,69.65099,0,16.484383,0,13.29297,0,0.643,0,18.0,0,17.032383,13.74745,0.66029423,0,0.026847571,12.8265505,0,4.3993545,0,17.017395,0,13.846067,0,0.71037126,0,0.030610131,0,-2.010684,0,5.1704226,0,3.0,0,1.9913305e-05,0,7.052836e-05,0,0,,1,0.6397408,0.021832285,54,14.722222,2.8577383,54,16.302023,0,0.32069504,0,54,13.104915,0,0.21139827,0,54,69.14128,15.684167,2.0
2020-03-27 00:03:01,2020-03-27 00:00:00,2020-03-27 00:03:01,0.68940115,0,-3.9993823,0,1,3.2602415,0,245.46169,0,280.7293,0,0.7248833,0,101.02,0,69.59233,0,16.114056,0,13.043253,0,0.623,0,15.0,0,16.662056,13.497733,0.63976943,0,0.026812505,10.95955,0,4.410579,0,17.019318,0,13.846727,0,0.68940115,0,0.030521207,0,-3.9993823,0,5.172485,0,3.0,0,3.3885648e-05,0,3.915932e-05,0,0,,1,0.6407092,0.022790251,55,14.690909,2.840662,55,16.31179,0,0.3258675,0,55,13.107521,0,0.21032135,0,55,69.14128,15.684167,2.0
2020-03-27 00:03:33,2020-03-27 00:00:00,2020-03-27 00:03:33,0.6847864,0,-4.9223084,0,1,3.3202,0,246.75989,0,280.70636,0,0.72115,0,101.02,0,69.347,0,16.013077,0,12.956448,0,0.62,0,13.999999,0,16.561077,13.410928,0.6352551,0,0.026807254,10.405414,0,4.4772363,0,17.022518,0,13.8478565,0,0.6847864,0,0.030354584,0,-4.9223084,0,5.1946907,0,3.0,0,6.031566e-06,0,4.1878782e-05,0,0,,1,0.6415537,0.023449697,56,14.696429,2.8150227,56,16.32121,0,0.33049706,0,56,13.111849,0,0.21090284,0,56,69.14128,15.684167,2.0
2020-03-27 00:03:52,2020-03-27 00:00:00,2020-03-27 00:03:52,0.70310163,0,-6.6455975,0,1,3.050387,0,246.60916,0,280.69275,0,0.7189333,0,101.02,0,69.20133,0,16.176706,0,12.931797,0,0.635,0,13.0,0,16.724707,13.386277,0.6517307,0,0.026822397,9.001087,0,4.466024,0,17.02447,0,13.8484955,0,0.70310163,0,0.030413661,0,-6.6455975,0,5.201067,0,3.0,0,1.6407634e-05,0,1.1457596e-05,0,0,,1,0.6416843,0.023260301,57,14.719299,2.7951128,57,16.322626,0,0.3277072,0,57,13.115593,0,0.21091421,0,57,69.14128,15.684167,2.0
