time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-05-02 00:00:05,2020-05-02 00:00:00,2020-05-02 00:00:05,0.7790041,0,1.9347067,0,1,2.41,0,261.79974,0,276.89975,0,0.68375003,0,100.81,0,85.583336,0,17.551466,0,13.703545,0,0.739,0,8.0,0,18.099466,14.232465,0.736673,0,0.027122954,20.454018,0,5.693684,0,18.173014,0,14.174383,0,0.7790041,0,0.028844066,0,1.9347067,0,5.982826,0,3.0,0,2.3486347e-05,0,3.703125e-05,0,0,,1,0.7256458,0.010273884,48,11.625001,3.4433093,48,17.479399,0,0.15141366,0,48,13.898029,0,0.1946192,0,48,69.14128,15.684167,2.0
2020-05-02 00:00:43,2020-05-02 00:00:00,2020-05-02 00:00:43,0.76083606,0,7.1601663,0,1,2.41,0,261.96643,0,276.88266,0,0.68185,0,100.81,0,85.45667,0,17.496523,0,13.916032,0,0.724,0,13.0,0,18.044523,14.444952,0.71987426,0,0.027124833,25.463135,0,5.7497306,0,18.169971,0,14.172997,0,0.76083606,0,0.028815538,0,7.1601663,0,5.9834795,0,3.0,0,8.635889e-06,0,5.2975025e-05,0,0,,1,0.72540814,0.010301534,49,11.612246,3.4084227,49,17.476212,0,0.15147988,0,49,13.898347,0,0.19259408,0,49,69.14128,15.684167,2.0
2020-05-02 00:01:02,2020-05-02 00:00:00,2020-05-02 00:01:02,0.77129686,0,4.552557,0,1,2.41,0,261.91095,0,276.87427,0,0.6809,0,100.80966,0,85.39334,0,17.542526,0,13.817277,0,0.733,0,10.0,0,18.090527,14.346197,0.72964156,0,0.027126554,23.00322,0,5.724837,0,18.16847,0,14.172361,0,0.77129686,0,0.0288423,0,4.552557,0,5.9809365,0,3.0,0,2.2608318e-05,0,4.4227578e-05,0,0,,1,0.7256,0.010285713,50,11.640001,3.3791678,50,17.479473,0,0.15168776,0,50,13.901351,0,0.19179954,0,50,69.14128,15.684167,2.0
2020-05-02 00:01:33,2020-05-02 00:00:00,2020-05-02 00:01:33,0.7693202,0,7.312886,0,1,2.42,0,262.0057,0,276.86288,0,0.67935,0,100.8045,0,85.29,0,17.614422,0,13.9685135,0,0.732,0,13.0,0,18.162422,14.497434,0.728021,0,0.027140418,25.770039,0,5.7584662,0,18.16606,0,14.171297,0,0.7693202,0,0.028833717,0,7.312886,0,5.9874835,0,3.0,0,2.0331388e-05,0,5.1242765e-05,0,0,,1,0.72545093,0.010237799,51,11.64706,3.3455853,51,17.477587,0,0.150766,0,51,13.90224,0,0.18997772,0,51,69.14128,15.684167,2.0
2020-05-02 00:01:52,2020-05-02 00:00:00,2020-05-02 00:01:52,0.7516392,0,8.126166,0,1,2.42,0,262.57764,0,276.85593,0,0.6784,0,100.80133,0,85.22667,0,17.404484,0,13.919151,0,0.717,0,13.0,0,17.952484,14.4480715,0.71118146,0,0.027121525,26.59858,0,5.820654,0,18.164574,0,14.170605,0,0.7516392,0,0.028753793,0,8.126166,0,6.048486,0,3.0,0,3.6812322e-05,0,4.893262e-05,0,0,,1,0.7250384,0.010564389,52,11.692309,3.3286545,52,17.473524,0,0.15212709,0,52,13.904042,0,0.18855485,0,52,69.14128,15.684167,2.0
2020-05-02 00:02:24,2020-05-02 00:00:00,2020-05-02 00:02:24,0.76693416,0,8.722831,0,1,2.43,0,262.53616,0,276.8378,0,0.67719996,0,100.804,0,85.159996,0,17.628468,0,14.032792,0,0.73,0,15.0,0,18.176468,14.561712,0.72584677,0,0.02714626,27.368166,0,5.826597,0,18.16205,0,14.169462,0,0.76693416,0,0.028782485,0,8.722831,0,6.050918,0,3.0,0,4.1085546e-05,0,6.1816536e-05,0,0,,1,0.72483015,0.010571616,53,11.698114,3.2967634,53,17.470882,0,0.15188068,0,53,13.90438,0,0.18674923,0,53,69.14128,15.684167,2.0
2020-05-02 00:02:43,2020-05-02 00:00:00,2020-05-02 00:02:43,0.7447098,0,12.513265,0,1,2.43,0,262.79803,0,276.82578,0,0.6765667,0,100.80717,0,85.128334,0,17.464535,0,14.134666,0,0.71,0,18.0,0,18.012535,14.663587,0.7049561,0,0.027136728,30.937208,0,5.8852344,0,18.160551,0,14.16882,0,0.7447098,0,0.028725322,0,12.513265,0,6.066896,0,3.0,0,2.6566293e-05,0,6.5159984e-05,0,0,,1,0.72490734,0.010486772,54,11.666669,3.2736797,54,17.471207,0,0.15046003,0,54,13.904524,0,0.1849821,0,54,69.14128,15.684167,2.0
2020-05-02 00:03:14,2020-05-02 00:00:00,2020-05-02 00:03:14,0.75897974,0,6.3861794,0,1,2.41,0,262.43988,0,276.7954,0,0.6753,0,100.80766,0,85.14667,0,17.441547,0,13.8568735,0,0.722,0,12.000001,0,17.989548,14.385794,0.7182121,0,0.027130479,24.898104,0,5.793659,0,18.158112,0,14.167727,0,0.75897974,0,0.028777584,0,6.3861794,0,6.032266,0,3.0,0,3.015783e-05,0,4.5867637e-05,0,0,,1,0.7247636,0.010443787,55,11.709093,3.258452,55,17.470684,0,0.14911091,0,55,13.907412,0,0.1845087,0,55,69.14128,15.684167,2.0
2020-05-02 00:03:33,2020-05-02 00:00:00,2020-05-02 00:03:33,0.7588826,0,5.1327434,0,1,2.42,0,262.56015,0,276.7688,0,0.67434996,0,100.8045,0,85.21,0,17.395544,0,13.782769,0,0.721,0,10.0,0,17.943544,14.311689,0.7180414,0,0.027127892,23.71362,0,5.7953124,0,18.156609,0,14.167042,0,0.7588826,0,0.028772954,0,5.1327434,0,6.0446124,0,3.0,0,1.3554259e-05,0,4.134979e-05,0,0,,1,0.7248392,0.0103638815,56,11.785716,3.2792144,56,17.47405,0,0.14988013,0,56,13.912897,0,0.18737476,0,56,69.14128,15.684167,2.0
2020-05-02 00:04:04,2020-05-02 00:00:00,2020-05-02 00:04:04,0.7622165,0,2.9734547,0,1,2.42,0,262.69717,0,276.72992,0,0.67319995,0,100.8,0,85.326675,0,17.363556,0,13.674249,0,0.726,0,8.0,0,17.911556,14.203169,0.7210929,0,0.027124811,21.686062,0,5.7933893,0,18.154156,0,14.1659355,0,0.7622165,0,0.028767096,0,2.9734547,0,6.0506544,0,3.0,0,4.368203e-05,0,3.6725076e-05,0,0,,1,0.72475433,0.010290911,57,11.842107,3.2775724,57,17.474237,0,0.14854266,0,57,13.916403,0,0.18757114,0,57,69.14128,15.684167,2.0
2020-05-02 00:04:24,2020-05-02 00:00:00,2020-05-02 00:04:24,0.7574836,0,2.0872574,0,1,2.41,0,263.1335,0,276.72458,0,0.67419994,0,100.8,0,85.46,0,17.268673,0,13.597116,0,0.722,0,6.9999995,0,17.816673,14.126037,0.7164918,0,0.027111763,20.924671,0,5.830381,0,18.152588,0,14.165237,0,0.7574836,0,0.028723465,0,2.0872574,0,6.1032276,0,3.0,0,7.417845e-06,0,2.742582e-05,0,0,,1,0.72472405,0.010202841,58,11.896554,3.2750494,58,17.475452,0,0.1475252,0,58,13.920897,0,0.18904139,0,58,69.14128,15.684167,2.0
2020-05-02 00:04:55,2020-05-02 00:00:00,2020-05-02 00:04:55,0.75886947,0,2.708436,0,1,2.4,0,263.1474,0,276.71634,0,0.67575,0,100.8,0,85.66667,0,17.30861,0,13.639803,0,0.723,0,6.9999995,0,17.856611,14.168723,0.71784246,0,0.027116427,21.546013,0,5.836485,0,18.150152,0,14.164152,0,0.75886947,0,0.028731557,0,2.708436,0,6.103977,0,3.0,0,1.7854352e-05,0,2.5503105e-05,0,0,,1,0.7246101,0.010152316,59,11.898307,3.2467215,59,17.473852,0,0.14676535,0,59,13.922256,0,0.1876957,0,59,69.14128,15.684167,2.0
2020-05-02 00:05:14,2020-05-02 00:00:00,2020-05-02 00:05:14,0.7411948,0,6.0564866,0,1,2.4,0,263.1367,0,276.7122,0,0.67646664,0,100.8,0,85.77,0,17.190712,0,13.741647,0,0.707,0,10.0,0,17.738712,14.270567,0.70122164,0,0.027106214,24.621971,0,5.8578753,0,18.148651,0,14.163475,0,0.7411948,0,0.028715562,0,6.0564866,0,6.08647,0,3.0,0,6.7434958e-06,0,3.9241277e-05,0,0,,1,0.7243999,0.010196709,60,11.950003,3.2438989,60,17.472097,0,0.14615016,0,60,13.925268,0,0.18755485,0,60,69.14128,15.684167,2.0
