time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-01-05 00:00:09,2020-01-05 00:00:00,2020-01-05 00:00:09,1.402576,0,68.47658,0,1,1.35,0,261.91135,0,273.96884,0,0.40030003,0,100.72,0,61.786495,0,27.66857,0,21.056997,0,1.201,0,121.0,0,28.21657,21.457537,1.3114141,0,0.0288581,105.256454,0,7.377056,0,14.732336,0,12.956636,0,1.402576,0,0.030737264,0,68.47658,0,6.332037,0,4.0,0,1.6240489e-05,0,5.044788e-05,0,0,,1,1.1879584,0.12132231,48,293.02087,415.069,48,32.876476,0,14.623424,0,48,29.778887,0,21.621159,0,48,69.14128,15.684167,2.0
2020-01-05 00:00:47,2020-01-05 00:00:00,2020-01-05 00:00:47,,1,,1,1,,1,262.4346,1,273.8922,0,0.41423336,0,100.72,0,64.26283,0,23.93857,0,16.330362,0,1.119,0,44.999996,0,24.48657,16.730902,1.2181273,2,0.028366705,29.253675,2,6.0433908,0,14.732745,0,12.9567375,0,1.3066428,2,0.030481674,0,-4.9300017,2,6.3271203,0,4.0,0,2.845084e-05,0,4.740432e-06,0,0,,1,1.1865307,0.12046716,49,287.4082,412.59753,49,32.673904,0,14.539606,0,49,29.47386,0,21.501036,0,49,69.14128,15.684167,2.0
2020-01-05 00:01:06,2020-01-05 00:00:00,2020-01-05 00:01:06,,1,,1,1,,1,263.1877,1,273.8368,0,0.419,0,100.721,0,65.257996,0,23.451567,0,15.708778,0,1.109,0,35.0,0,23.999567,16.109318,1.206172,2,0.028299486,19.551098,2,6.0248723,0,14.732924,0,12.956808,0,1.2942334,2,0.03040711,0,-14.732974,2,6.3884525,0,4.0,0,8.635889e-06,0,3.9022416e-07,0,0,,1,1.1845601,0.12004305,50,281.74002,410.3278,50,32.461674,0,14.468516,0,50,29.162386,0,21.394175,0,50,69.14128,15.684167,2.0
2020-01-05 00:01:37,2020-01-05 00:00:00,2020-01-05 00:01:37,1.2804602,0,27.885397,0,1,1.13,0,261.12897,0,273.68594,0,0.419,0,100.72617,0,66.02267,0,24.75219,0,18.0967,0,1.099,0,75.0,0,25.30019,18.49724,1.1961555,0,0.02848039,60.371593,0,6.338125,0,14.733269,0,12.95695,0,1.2804602,0,0.030545397,0,27.885397,0,6.2034903,0,4.0,0,2.845084e-05,0,2.2847205e-05,0,0,,1,1.1825883,0.11966791,51,276.31375,408.04797,51,32.257767,0,14.3969345,0,51,28.864574,0,21.285671,0,51,69.14128,15.684167,2.0
2020-01-05 00:01:57,2020-01-05 00:00:00,2020-01-05 00:01:57,1.3023804,0,119.34191,0,1,1.18,0,259.91537,0,273.5886,0,0.419,0,100.72951,0,66.516,0,28.298828,0,23.598818,0,1.124,0,168.0,0,28.846828,23.999357,1.2245162,0,0.02895471,150.99655,0,8.298638,0,14.7334175,0,12.956957,0,1.3023804,0,0.030724974,0,119.34191,0,6.124127,0,4.0,0,5.766379e-05,0,6.171316e-05,0,0,,1,1.1805962,0.11935649,52,271.1154,405.763,52,32.061386,0,14.325254,0,52,28.578217,0,21.17687,0,52,69.14128,15.684167,2.0
2020-01-05 00:02:28,2020-01-05 00:00:00,2020-01-05 00:02:28,1.341822,0,200.68289,0,1,1.21,0,259.6432,0,273.49796,0,0.41993332,0,100.73,0,67.06133,0,31.667747,0,28.510157,0,1.162,0,252.0,0,32.215748,28.910696,1.2683882,0,0.029415477,232.50713,0,10.700505,0,14.733816,0,12.95708,0,1.341822,0,0.030855324,0,200.68289,0,6.1309175,0,4.0,0,0.00032358943,0,4.3809414e-05,0,0,,1,1.1786416,0.11905672,53,266.07547,403.51413,53,31.871243,0,14.254217,0,53,28.300344,0,21.069597,0,53,69.14128,15.684167,2.0
2020-01-05 00:02:47,2020-01-05 00:00:00,2020-01-05 00:02:47,1.3550465,0,201.80385,0,1,1.27,0,260.54453,0,273.44632,0,0.42056665,0,100.73,0,67.381165,0,31.759418,0,28.485537,0,1.171,0,251.0,0,32.30742,28.886076,1.279197,0,0.02942631,235.15872,0,10.940289,0,14.734006,0,12.957133,0,1.3550465,0,0.030829504,0,201.80385,0,6.2149916,0,4.0,0,0.0003305964,0,5.6773424e-05,0,0,,1,1.1767408,0.1187525,54,261.24075,401.26514,54,31.688782,0,14.182625,0,54,28.034014,0,20.961447,0,54,69.14128,15.684167,2.0
2020-01-05 00:03:18,2020-01-05 00:00:00,2020-01-05 00:03:18,1.3635703,0,47.375057,0,1,0.56,0,262.93515,0,273.3723,0,0.4258,0,100.73,0,68.587,0,26.427982,0,19.601524,0,1.168,0,97.0,0,26.975983,20.002064,1.2738506,0,0.028681558,83.33897,0,6.9712477,0,14.734279,0,12.957239,0,1.3635703,0,0.030583108,0,47.375057,0,6.4031343,0,4.0,0,2.4758825e-05,0,3.906712e-05,0,0,,1,1.1745455,0.11876895,55,256.63638,398.99622,55,31.50962,0,14.113377,0,55,27.778713,0,20.852589,0,55,69.14128,15.684167,2.0
2020-01-05 00:03:37,2020-01-05 00:00:00,2020-01-05 00:03:37,,1,,1,1,,1,264.62256,1,273.33145,0,0.43086666,0,100.73,0,69.62883,0,23.391272,0,15.367227,0,1.12,0,27.999998,0,23.939272,15.767767,1.2202559,2,0.028291631,12.528331,2,6.12505,0,14.734499,0,12.957257,0,1.308791,2,0.030325264,0,-22.633375,2,6.5253067,0,4.0,0,1.753309e-05,0,1.3187528e-06,0,0,,1,1.172643,0.118542425,56,252.14285,396.7798,56,31.338139,0,14.043238,0,56,27.530716,0,20.745325,0,56,69.14128,15.684167,2.0
2020-01-05 00:04:08,2020-01-05 00:00:00,2020-01-05 00:04:08,,1,,1,1,,1,263.21548,1,273.2744,0,0.43833333,0,100.73,0,71.143326,0,21.76975,0,13.850148,0,1.057,0,6.0000005,0,22.31775,14.250689,1.1490993,2,0.028088585,-9.3522,2,5.88176,0,14.734837,0,12.957382,0,1.2334948,2,0.030261572,0,-41.43359,2,6.355494,0,3.0,0,9.172146e-06,0,1.6897917e-05,0,0,,1,1.1706141,0.1184736,57,247.807,394.58133,57,31.169807,0,13.97519,0,57,27.290556,0,20.639063,0,57,69.14128,15.684167,2.0
