time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-05-07 00:00:00,2020-05-07 00:00:00,2020-05-07 00:00:00,,1,,1,2,0.86,0,265.9571,0,276.348,0,0.583,0,100.52,0,75.91,0,95.38018,512,108.25192,516,2.843,0,2123.0,0,95.92818,108.78624,2.879062,8,0.040812403,2027.7754,8,83.50087,0,18.348839,0,14.260871,0,,5,,1,,5,,1,10.0,0,0.0007095747,0,6.389618e-05,0,0,,1,2.3562162,0.25863755,60,1624.4167,286.29272,60,,1,,1,0,,1,,1,0,69.14128,15.684167,2.0
2020-05-07 00:00:40,2020-05-07 00:00:00,2020-05-07 00:00:40,,1,,1,2,0.86,0,264.915,0,276.366,0,0.575,0,100.526665,0,74.78334,0,96.63711,128,110.427155,132,2.823,0,2191.0,0,97.185104,110.96147,2.8544517,8,0.04125282,2053.8015,8,83.50859,0,18.345486,0,14.259684,0,,5,,1,,5,,1,10.0,0,0.00072298327,0,0.00016391277,0,0,,1,2.345677,0.26093763,62,1608.5646,294.86423,62,,1,,1,0,,1,,1,0,69.14128,15.684167,2.0
2020-05-07 00:01:00,2020-05-07 00:00:00,2020-05-07 00:01:00,,1,,1,2,0.84,0,264.14603,0,276.375,0,0.571,0,100.53,0,74.22,0,96.61708,128,110.84915,132,2.784,0,2206.0,0,97.16508,111.38347,2.8129349,8,0.04131318,2039.8608,8,82.11937,0,18.3438,0,14.259112,0,,5,,1,,5,,1,10.0,0,0.001107879,0,7.247925e-05,0,0,,1,2.3402534,0.2623801,63,1600.5239,299.3589,63,,1,,1,0,,1,,1,0,69.14128,15.684167,2.0
2020-05-07 00:01:20,2020-05-07 00:00:00,2020-05-07 00:01:20,,1,,1,2,0.84,0,263.61493,0,276.414,0,0.57233334,0,100.53333,0,74.19666,0,96.36238,128,110.57809,132,2.774,0,2199.0,0,96.91038,111.112404,2.8027701,8,0.04124012,2011.9114,8,80.42501,0,18.342117,0,14.25857,0,,5,,1,,5,,1,10.0,0,0.001037289,0,0.00010693073,0,0,,1,2.3348432,0.26386335,64,1594.2189,301.22662,64,,1,,1,0,,1,,1,0,69.14128,15.684167,2.0
2020-05-07 00:01:40,2020-05-07 00:00:00,2020-05-07 00:01:40,,1,,1,2,0.82,0,264.997,0,276.453,0,0.5736667,0,100.53667,0,74.17334,0,94.60243,128,107.73812,132,2.787,0,2111.0,0,95.15043,108.27244,2.8180282,8,0.040682882,1982.0128,8,80.69742,0,18.34042,0,14.257954,0,,5,,1,,5,,1,10.0,0,0.00095122977,0,5.710125e-05,0,0,,1,2.3304455,0.2641837,65,1587.8925,303.1852,65,,1,,1,0,,1,,1,0,69.14128,15.684167,2.0
2020-05-07 00:02:00,2020-05-07 00:00:00,2020-05-07 00:02:00,,1,,1,2,0.82,0,267.7004,0,276.492,0,0.575,0,100.54,0,74.15,0,91.10826,128,103.0038,132,2.73,0,1972.0,0,91.65626,103.53812,2.7640998,8,0.039722838,1953.4706,8,81.96603,0,18.338749,0,14.257376,0,,5,,1,,5,,1,10.0,0,0.00036684616,0,5.3048134e-05,0,0,,1,2.3255146,0.26518685,66,1583.3488,303.1003,66,,1,,1,0,,1,,1,0,69.14128,15.684167,2.0
2020-05-07 00:02:20,2020-05-07 00:00:00,2020-05-07 00:02:20,,1,,1,1,0.87,0,266.21002,0,276.51,0,0.577,0,100.54,0,74.29,0,89.416985,128,100.13611,132,2.749,0,1888.0001,0,89.96498,100.670425,2.7859912,8,0.03922149,1812.3591,8,74.931694,0,18.337036,0,14.256833,0,2.9903147,4,0.03414325,0,1707.2566,4,7.692133,0,9.0,0,0.00054474093,0,0.00012564659,0,0,,1,2.3213727,0.26534507,67,1579.1198,302.78064,67,,1,,1,0,,1,,1,0,69.14128,15.684167,2.0
2020-05-07 00:02:40,2020-05-07 00:00:00,2020-05-07 00:02:40,,1,,1,1,0.83,0,265.50784,0,276.52798,0,0.57899994,0,100.54,0,74.43,0,89.05701,128,100.69421,132,2.659,0,1909.0,0,89.605,101.22852,2.6914592,8,0.039214395,1810.4905,8,74.23606,0,18.335403,0,14.256205,0,2.8729484,4,0.03401859,0,1718.0238,4,7.5685716,0,9.0,0,0.00095086254,0,0.000166893,0,0,,1,2.3172789,0.2655122,68,1577.0885,300.979,68,,1,,1,0,,1,,1,0,69.14128,15.684167,2.0
2020-05-07 00:03:00,2020-05-07 00:00:00,2020-05-07 00:03:00,,1,,1,1,0.83,0,266.26108,0,276.546,0,0.581,0,100.54,0,74.57,0,90.65385,128,102.939705,132,2.677,0,1974.0,0,91.20184,103.47402,2.7098489,8,0.03963161,1899.7424,8,78.533966,0,18.333689,0,14.255632,0,2.905414,4,0.03402229,0,1797.4896,4,7.6713333,0,9.0,0,0.001116775,0,0.0001899004,0,0,,1,2.313246,0.26567334,69,1574.5801,299.4835,69,,1,,1,0,,1,,1,0,69.14128,15.684167,2.0
2020-05-07 00:03:20,2020-05-07 00:00:00,2020-05-07 00:03:20,,1,,1,1,0.87,0,268.39627,0,276.55466,0,0.581,0,100.54,0,74.51,0,89.26305,128,100.8975,132,2.667,0,1914.9999,0,89.81104,101.431816,2.70132,8,0.039252125,1922.8622,8,81.226326,0,18.332022,0,14.255069,0,2.9329062,4,0.033828516,0,1796.2451,4,7.9069214,0,9.0,0,0.0009409243,0,8.261204e-05,0,0,,1,2.3088996,0.26623628,70,1572.7719,297.6901,70,,1,,1,0,,1,,1,0,69.14128,15.684167,2.0
2020-05-07 00:03:40,2020-05-07 00:00:00,2020-05-07 00:03:40,,1,,1,1,0.86,0,269.12042,0,276.56332,0,0.581,0,100.54,0,74.45,0,87.34282,128,97.70329,128,2.682,0,1822.0,0,87.890816,98.23761,2.7196724,8,0.038712796,1854.8251,8,78.88,0,18.33031,0,14.254498,0,2.964348,4,0.033730384,0,1721.7985,4,7.9870076,0,9.0,0,0.00034732604,0,0.00011265278,0,0,,1,2.305225,0.2661351,71,1570.9017,295.97583,71,,1,,1,0,,1,,1,0,69.14128,15.684167,2.0
