time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-02-19 00:00:00,2020-02-19 00:00:00,2020-02-19 00:00:00,0.54780465,0,27.48075,0,1,1.35,0,260.10138,0,273.494,0,0.375,0,98.97,0,59.87,0,15.236198,0,14.054142,0,0.498,0,33.0,0,15.784199,14.447097,0.5125577,0,0.027467165,47.077526,0,5.8611946,0,14.860094,0,12.82927,0,0.54780465,0,0.029141277,0,27.48075,0,5.808679,0,3.0,0,2.2927885e-05,0,0.00019581057,0,0,,1,0.51836663,0.012998002,60,37.566673,19.69373,60,15.621197,0,0.7369167,0,60,14.367855,0,1.1559758,0,60,69.14128,15.684167,2.0
2020-02-19 00:00:40,2020-02-19 00:00:00,2020-02-19 00:00:40,0.558794,0,30.232973,0,1,2.13,0,260.5014,0,273.50867,0,0.377,0,98.96333,0,60.15,0,15.474273,0,14.263987,0,0.509,0,36.0,0,16.022272,14.656941,0.52289635,0,0.027488431,50.19387,0,5.943482,0,14.858482,0,12.828825,0,0.558794,0,0.029140675,0,30.232973,0,5.845699,0,4.0,0,9.464948e-06,0,2.3599714e-06,0,0,,1,0.51830643,0.012879757,62,38.79033,20.517994,62,15.664357,0,0.76292825,0,62,14.438694,0,1.2024585,0,62,69.14128,15.684167,2.0
2020-02-19 00:01:00,2020-02-19 00:00:00,2020-02-19 00:01:00,0.5581398,0,32.382076,0,1,2.14,0,260.4508,0,273.516,0,0.378,0,98.96,0,60.29,0,15.545801,0,14.390267,0,0.51,0,38.0,0,16.093801,14.783222,0.5223878,0,0.027494997,52.30767,0,5.967886,0,14.85763,0,12.828577,0,0.5581398,0,0.029137019,0,32.382076,0,5.8399277,0,4.0,0,3.8146973e-06,0,8.08388e-07,0,0,,1,0.51865077,0.013064553,63,39.349213,20.82969,63,15.688587,0,0.78080755,0,63,14.471842,0,1.221395,0,63,69.14128,15.684167,2.0
2020-02-19 00:01:20,2020-02-19 00:00:00,2020-02-19 00:01:20,0.53966403,0,36.169357,0,1,2.14,0,259.99344,0,273.54065,0,0.384,0,98.96333,0,61.15,0,15.454251,0,14.53811,0,0.493,0,42.0,0,16.00225,14.931065,0.5052732,0,0.027478028,55.507614,0,5.9627204,0,14.85684,0,12.828345,0,0.53966403,0,0.029136375,0,36.169357,0,5.7974825,0,4.0,0,3.5708705e-05,0,8.504838e-06,0,0,,1,0.5187031,0.012967211,64,39.79688,20.971773,64,15.705176,0,0.7858727,0,64,14.497744,0,1.2292541,0,64,69.14128,15.684167,2.0
2020-02-19 00:01:40,2020-02-19 00:00:00,2020-02-19 00:01:40,0.5637042,0,35.913723,0,1,2.15,0,259.38455,0,273.56534,0,0.39000002,0,98.96667,0,62.010002,0,15.774692,0,14.661301,0,0.515,0,43.0,0,16.322691,15.0542555,0.5282512,0,0.027493933,55.115532,0,5.8987794,0,14.856028,0,12.828091,0,0.5637042,0,0.029228233,0,35.913723,0,5.764667,0,4.0,0,2.7804144e-06,0,9.4622374e-07,0,0,,1,0.51833844,0.013197155,65,40.200005,21.05959,65,15.71455,0,0.7833627,0,65,14.519389,0,1.2320354,0,65,69.14128,15.684167,2.0
2020-02-19 00:02:00,2020-02-19 00:00:00,2020-02-19 00:02:00,0.55780166,0,34.49797,0,1,2.15,0,259.68442,0,273.59,0,0.396,0,98.97,0,62.870003,0,15.637351,0,14.53811,0,0.508,0,41.0,0,16.18535,14.931065,0.5222806,0,0.027466517,53.72191,0,5.9035463,0,14.8552065,0,12.8278885,0,0.55780166,0,0.029193403,0,34.49797,0,5.7812414,0,4.0,0,1.0024927e-05,0,1.8849969e-06,0,0,,1,0.51789385,0.013584075,66,40.4394,20.987268,66,15.717311,0,0.7776369,0,66,14.531294,0,1.2263404,0,66,69.14128,15.684167,2.0
2020-02-19 00:02:20,2020-02-19 00:00:00,2020-02-19 00:02:20,0.5696704,0,32.242016,0,1,1.41,0,259.23553,0,273.577,0,0.39466667,0,98.97,0,62.68,0,15.718125,0,14.473923,0,0.52,0,39.0,0,16.266125,14.866878,0.5335517,0,0.02747577,51.39696,0,5.8301644,0,14.854397,0,12.82761,0,0.5696704,0,0.029246403,0,32.242016,0,5.7532916,0,4.0,0,1.2063132e-05,0,5.453825e-06,0,0,,1,0.51783574,0.013489161,67,40.8806,21.138453,67,15.732416,0,0.7815643,0,67,14.55662,0,1.2345444,0,67,69.14128,15.684167,2.0
2020-02-19 00:02:40,2020-02-19 00:00:00,2020-02-19 00:02:40,0.57233864,0,28.570776,0,1,1.22,0,259.27124,0,273.564,0,0.39333332,0,98.97,0,62.489998,0,15.614487,0,14.263987,0,0.524,0,36.0,0,16.162487,14.656941,0.53580534,0,0.027463343,47.818626,0,5.7860794,0,14.853586,0,12.827373,0,0.57233864,0,0.02923619,0,28.570776,0,5.756485,0,4.0,0,4.2649613e-06,0,7.0780516e-08,0,0,,1,0.5176617,0.0134648355,68,41.55883,21.712769,68,15.754421,0,0.79665196,0,68,14.595482,0,1.2665113,0,68,69.14128,15.684167,2.0
2020-02-19 00:03:00,2020-02-19 00:00:00,2020-02-19 00:03:00,0.5424292,0,26.347542,0,1,1.19,0,259.8535,0,273.551,0,0.392,0,98.97,0,62.299995,0,15.128064,0,13.965275,0,0.494,0,32.0,0,15.6760645,14.35823,0.50720614,0,0.027420301,45.525894,0,5.808059,0,14.852755,0,12.827118,0,0.5424292,0,0.029145475,0,26.347542,0,5.7876678,0,3.0,0,9.584308e-06,0,0.00019742176,0,0,,1,0.51792747,0.013546564,69,42.304356,22.424585,69,15.783975,0,0.8279996,0,69,14.639378,0,1.3089739,0,69,69.14128,15.684167,2.0
2020-02-19 00:03:20,2020-02-19 00:00:00,2020-02-19 00:03:20,0.5424103,0,22.418522,0,1,1.19,0,259.2555,0,273.526,0,0.38866666,0,98.97,0,61.909996,0,14.990693,0,13.740454,0,0.494,0,27.999998,0,15.538693,14.133409,0.5071771,0,0.027410775,41.343822,0,5.7005305,0,14.851933,0,12.826899,0,0.5424103,0,0.029192341,0,22.418522,0,5.7410884,0,3.0,0,2.011778e-05,0,0.00016272068,0,0,,1,0.5180999,0.013525232,70,43.14286,23.340757,70,15.816181,0,0.86501676,0,70,14.68875,0,1.3635328,0,70,69.14128,15.684167,2.0
