time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-03-07 00:00:00,2020-03-07 00:00:00,2020-03-07 00:00:00,1.5058411,0,-37.84118,0,1,4.789195,0,232.20287,0,279.406,0,0.853,0,99.59,0,89.6,0,24.984293,0,14.642359,0,1.34,0,15.0,0,25.532293,15.088064,1.3764311,0,0.027428841,-12.36973,0,3.8763971,1,19.340717,0,14.524515,0,1.5058411,0,0.032933168,0,-37.84118,0,5.2625866,0,4.0,0,7.8642e-06,0,1.6391277e-07,0,0,,1,1.3223572,0.01368933,56,10.839286,2.4920008,56,24.614141,0,0.18335932,0,56,14.475537,0,0.16391456,0,56,69.14128,15.684167,2.0
2020-03-07 00:00:40,2020-03-07 00:00:00,2020-03-07 00:00:40,1.4972342,0,-38.821648,0,1,3.8298469,0,230.6994,0,279.41733,0,0.85033333,0,99.59,0,89.33333,0,24.812792,0,14.500917,0,1.332,0,13.0,0,25.360792,14.946623,1.3679311,0,0.027410623,-13.440878,0,3.8378747,1,19.340368,0,14.524612,0,1.4972342,0,0.032864943,0,-38.821648,0,5.2141495,0,4.0,0,1.9833216e-05,0,2.7567148e-06,0,0,,1,1.3222632,0.013585096,57,11.000001,2.7516232,57,24.618322,0,0.18443441,0,57,14.486344,0,0.18178521,0,57,69.14128,15.684167,2.0
2020-03-07 00:01:00,2020-03-07 00:00:00,2020-03-07 00:01:00,1.5019909,0,-38.167824,0,1,3.8298469,0,230.4652,0,279.423,0,0.849,0,99.59,0,89.2,0,24.895342,0,14.543634,0,1.34,0,13.0,0,25.443342,14.98934,1.3734583,0,0.027423719,-13.241537,0,3.8335166,1,19.34022,0,14.524612,0,1.5019909,0,0.032773938,0,-38.167824,0,5.1491275,0,4.0,0,2.5907664e-05,0,8.117408e-06,0,0,,1,1.3223794,0.013494426,58,11.103449,2.838888,58,24.623562,0,0.18711498,0,58,14.495025,0,0.19192812,0,58,69.14128,15.684167,2.0
2020-03-07 00:01:20,2020-03-07 00:00:00,2020-03-07 00:01:20,1.5113297,0,-39.259346,0,1,3.8298469,0,230.6291,0,279.41833,0,0.8476666,0,99.59,0,89.066666,0,24.973455,0,14.553369,0,1.347,0,12.000001,0,25.521456,14.999074,1.3803995,0,0.02743421,-13.514273,0,3.838281,1,19.340054,0,14.524635,0,1.5113297,0,0.032956224,0,-39.259346,0,5.2361403,0,4.0,0,2.861023e-05,0,5.904585e-06,0,0,,1,1.3220001,0.013691187,59,11.237289,2.9961987,59,24.623564,0,0.18549494,0,59,14.503739,0,0.20170045,0,59,69.14128,15.684167,2.0
2020-03-07 00:01:40,2020-03-07 00:00:00,2020-03-07 00:01:40,1.4980189,0,-37.393482,0,1,3.8298469,0,230.84576,0,279.41367,0,0.8463334,0,99.59,0,88.933334,0,24.895342,0,14.617678,0,1.336,0,13.999999,0,25.443342,15.063383,1.3695567,0,0.027426863,-12.182943,0,3.8436573,1,19.339867,0,14.524651,0,1.4980189,0,0.032917533,0,-37.393482,0,5.231541,0,4.0,0,1.903769e-05,0,4.4591725e-06,0,0,,1,1.3219335,0.013584485,60,11.333334,3.0624392,60,24.626291,0,0.18512568,0,60,14.511342,0,0.20847493,0,60,69.14128,15.684167,2.0
2020-03-07 00:02:00,2020-03-07 00:00:00,2020-03-07 00:02:00,1.5245547,0,-41.636974,0,1,3.8298469,0,230.0,2,279.409,0,0.8450001,0,99.59,0,88.8,0,25.010122,0,14.41714,0,1.358,0,9.0,0,25.558123,14.862845,1.3914255,0,0.027436635,-15.620373,0,3.82313,1,19.339684,0,14.524688,0,1.5245547,0,0.032883853,0,-41.636974,0,5.17335,0,4.0,0,1.1523291e-05,0,8.806586e-06,0,0,,1,1.3219335,0.013584486,60,11.333334,3.0624392,60,24.626291,0,0.1851257,0,60,14.511342,0,0.20847493,0,60,69.14128,15.684167,2.0
2020-03-07 00:02:20,2020-03-07 00:00:00,2020-03-07 00:02:20,1.5045304,0,-38.306854,0,1,3.8298469,0,230.0,2,279.406,0,0.84300005,0,99.59,0,88.6,0,24.915424,0,14.543634,0,1.344,0,12.000001,0,25.463425,14.98934,1.3756417,0,0.027434602,-13.304472,0,3.8244815,1,19.3395,0,14.524688,0,1.5045304,0,0.032801475,0,-38.306854,0,5.1445427,0,4.0,0,2.0049854e-05,0,1.0438263e-05,0,0,,1,1.3220494,0.013501156,61,11.393444,3.0728853,61,24.629726,0,0.18552545,0,61,14.517591,0,0.21241397,0,61,69.14128,15.684167,2.0
2020-03-07 00:02:40,2020-03-07 00:00:00,2020-03-07 00:02:40,1.4909365,0,-37.041725,0,1,3.8298469,0,230.0,2,279.40298,0,0.84099996,0,99.59,0,88.4,0,24.80992,0,14.578051,0,1.333,0,13.0,0,25.35792,15.023756,1.3638465,0,0.027426874,-12.252927,0,3.8247445,1,19.33937,0,14.524711,0,1.4909365,0,0.032828994,0,-37.041725,0,5.1727605,0,4.0,0,3.0308243e-05,0,1.6316772e-06,0,0,,1,1.3220323,0.013390696,62,11.467743,3.1032388,62,24.631569,0,0.18456902,0,62,14.523639,0,0.21598066,0,62,69.14128,15.684167,2.0
2020-03-07 00:03:00,2020-03-07 00:00:00,2020-03-07 00:03:00,1.4826291,0,-37.596786,0,1,3.8298469,0,230.5822,0,279.4,0,0.8389999,0,99.59,0,88.2,0,24.685923,0,14.515864,0,1.324,0,12.000001,0,25.233923,14.96157,1.3555635,0,0.02741735,-12.518183,0,3.837786,1,19.339169,0,14.524748,0,1.4826291,0,0.032881293,0,-37.596786,0,5.2210064,0,4.0,0,5.251707e-05,0,1.9930303e-06,0,0,,1,1.3220476,0.013282825,63,11.52381,3.1101146,63,24.633087,0,0.18347125,0,63,14.52871,0,0.2179818,0,63,69.14128,15.684167,2.0
2020-03-07 00:03:20,2020-03-07 00:00:00,2020-03-07 00:03:20,1.4754295,0,-36.88121,0,1,3.8298469,0,230.49576,0,279.40634,0,0.83933324,0,99.58666,0,88.2,0,24.626299,0,14.525599,0,1.317,0,13.0,0,25.1743,14.971304,1.3493459,0,0.02740961,-12.053295,0,3.835319,1,19.338966,0,14.524794,0,1.4754295,0,0.032868996,0,-36.88121,0,5.2127814,0,4.0,0,1.6240489e-05,0,4.582107e-07,0,0,,1,1.3220937,0.013182155,64,11.625001,3.1897652,64,24.636728,0,0.18432496,0,64,14.535541,0,0.22304009,0,64,69.14128,15.684167,2.0
2020-03-07 00:03:40,2020-03-07 00:00:00,2020-03-07 00:03:40,1.4836419,0,-38.253307,0,1,3.8298469,0,230.0,2,279.41266,0,0.83966666,0,99.583336,0,88.2,0,24.660093,0,14.466502,0,1.324,0,12.000001,0,25.208094,14.912208,1.355728,0,0.02741073,-13.048059,0,3.823304,1,19.338818,0,14.524794,0,1.4836419,0,0.032904528,0,-38.253307,0,5.210309,0,4.0,0,7.2629673e-06,0,1.0799617e-05,0,0,,1,1.3220937,0.013182154,64,11.625001,3.1897652,64,24.636728,0,0.18432496,0,64,14.535541,0,0.22304009,0,64,69.14128,15.684167,2.0
2020-03-07 00:04:00,2020-03-07 00:00:00,2020-03-07 00:04:00,1.4611484,0,-36.368176,0,1,3.8298469,0,230.0,2,279.419,0,0.84,0,99.58,0,88.2,0,24.462763,0,14.476236,0,1.305,0,12.000001,0,25.010763,14.921942,1.3364714,0,0.027390515,-11.870793,0,3.8224094,1,19.338634,0,14.524808,0,1.4611484,0,0.03282188,0,-36.368176,0,5.1906104,0,4.0,0,4.7683716e-05,0,4.336238e-06,0,0,,1,1.3223537,0.0132458,65,11.676925,3.1923137,65,24.641415,0,0.1867412,0,65,14.541182,0,0.22591618,0,65,69.14128,15.684167,2.0
2020-03-07 00:04:20,2020-03-07 00:00:00,2020-03-07 00:04:20,1.4696478,0,-37.707565,0,1,3.8298469,0,230.24364,0,279.42633,0,0.8389999,0,99.58,0,88.066666,0,24.508644,0,14.426844,0,1.311,0,11.0,0,25.056644,14.872549,1.3435285,0,0.027396122,-12.825228,0,3.8282187,1,19.338501,0,14.524824,0,1.4696478,0,0.03282028,0,-37.707565,0,5.19648,0,4.0,0,3.1027408e-05,0,2.592802e-06,0,0,,1,1.3224242,0.013155952,66,11.727274,3.1939635,66,24.643524,0,0.18608956,0,66,14.545904,0,0.22743082,0,66,69.14128,15.684167,2.0
2020-03-07 00:04:40,2020-03-07 00:00:00,2020-03-07 00:04:40,1.487117,0,-39.01076,0,1,3.9197848,0,230.17981,0,279.4337,0,0.838,0,99.58,0,87.933334,0,24.669308,0,14.426844,0,1.326,0,11.0,0,25.217308,14.872549,1.3587685,0,0.027410928,-13.655394,0,3.8272722,1,19.338335,0,14.52486,0,1.487117,0,0.032857813,0,-39.01076,0,5.2015734,0,4.0,0,3.9118087e-05,0,4.991889e-07,0,0,,1,1.322388,0.013059266,67,11.731345,3.169849,67,24.642744,0,0.18478441,0,67,14.546891,0,0.2258459,0,67,69.14128,15.684167,2.0
2020-03-07 00:05:00,2020-03-07 00:00:00,2020-03-07 00:05:00,1.5003651,0,-43.299145,0,1,3.9197848,0,230.10658,0,279.441,0,0.837,0,99.58,0,87.8,0,24.623426,0,14.176974,0,1.335,0,6.0000005,0,25.171427,14.62268,1.368039,0,0.027406048,-16.992943,0,3.823889,1,19.33815,0,14.524868,0,1.5003651,0,0.03286215,0,-43.299145,0,5.194404,0,4.0,0,3.3717479e-06,0,4.388392e-06,0,0,,1,1.3223677,0.012962535,68,11.779414,3.1709764,68,24.643461,0,0.1834951,0,68,14.550435,0,0.22605017,0,68,69.14128,15.684167,2.0
