time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2019-12-28 00:00:08,2019-12-28 00:00:00,2019-12-28 00:00:08,0.517037,0,2.7204697,0,1,4.37,0,246.88466,0,275.01987,0,0.48773336,0,102.16,0,69.78066,0,14.152367,0,12.533561,0,0.473,0,13.0,0,14.700367,12.934101,0.49926463,0,0.02728718,11.045225,0,4.5755634,0,16.866451,0,13.544828,0,0.517037,0,0.029148128,0,2.7204697,0,4.941278,0,3.0,0,3.2571854e-05,0,4.9510505e-05,0,0,,1,0.4880409,0.01413176,49,13.3877535,1.5386181,49,14.365347,0,0.1713909,0,49,12.542082,0,0.09387785,0,49,69.14128,15.684167,2.0
2019-12-28 00:00:45,2019-12-28 00:00:00,2019-12-28 00:00:45,0.5122888,0,4.1198325,0,1,4.36,0,247.35268,0,274.99152,0,0.48650002,0,102.16,0,69.7375,0,14.152367,0,12.60739,0,0.469,0,15.0,0,14.700367,13.007931,0.4951697,0,0.027289998,12.424036,0,4.6072407,0,16.882202,0,13.549997,0,0.5122888,0,0.029137235,0,4.1198325,0,4.9609976,0,3.0,0,1.8748859e-05,0,4.9462076e-05,0,0,,1,0.48794007,0.01400497,50,13.339999,1.5598271,50,14.362293,0,0.17100118,0,50,12.538534,0,0.09624317,0,50,69.14128,15.684167,2.0
2019-12-28 00:01:04,2019-12-28 00:00:00,2019-12-28 00:01:04,0.510966,0,3.5025856,0,1,4.36,0,247.52097,0,274.9794,0,0.486,0,102.16,0,69.728,0,14.106484,0,12.558181,0,0.468,0,13.999999,0,14.654485,12.958721,0.49365348,0,0.02728588,11.894408,0,4.614525,0,16.89023,0,13.552616,0,0.510966,0,0.029112753,0,3.5025856,0,4.9674134,0,3.0,0,7.688768e-06,0,5.700835e-05,0,0,,1,0.48764712,0.014021162,51,13.3137245,1.5555085,51,14.357111,0,0.17328148,0,51,12.535607,0,0.09754117,0,51,69.14128,15.684167,2.0
2019-12-28 00:01:35,2019-12-28 00:00:00,2019-12-28 00:01:35,0.52953506,0,0.08385613,0,1,4.35,0,247.54881,0,274.97476,0,0.486,0,102.16,0,69.79,0,14.198279,0,12.407464,0,0.482,0,11.0,0,14.74628,12.808004,0.51068836,0,0.027291173,8.731447,0,4.6057177,0,16.903347,0,13.556953,0,0.52953506,0,0.029126694,0,0.08385613,0,4.968212,0,3.0,0,1.9695164e-05,0,3.7377555e-05,0,0,,1,0.4874039,0.01399336,52,13.28846,1.5509202,52,14.35301,0,0.1741035,0,52,12.533325,0,0.0979723,0,52,69.14128,15.684167,2.0
2019-12-28 00:01:54,2019-12-28 00:00:00,2019-12-28 00:01:54,0.52164674,0,2.3956506,0,1,4.37,0,247.49727,0,274.97192,0,0.486,0,102.16,0,69.827995,0,14.198279,0,12.530502,0,0.476,0,13.0,0,14.74628,12.931043,0.5037927,0,0.02729463,10.844388,0,4.610287,0,16.91144,0,13.559621,0,0.52164674,0,0.02912708,0,2.3956506,0,4.969565,0,3.0,0,4.1019084e-06,0,4.8577553e-05,0,0,,1,0.48726422,0.013895421,53,13.245282,1.5677722,53,14.349497,0,0.17430791,0,53,12.530201,0,0.09965658,0,53,69.14128,15.684167,2.0
2019-12-28 00:02:24,2019-12-28 00:00:00,2019-12-28 00:02:24,0.51557946,0,3.1585968,0,1,4.4,0,247.5475,0,274.967,0,0.48840004,0,102.16,0,70.168,0,14.152367,0,12.555092,0,0.471,0,13.999999,0,14.700367,12.955632,0.4980937,0,0.027286649,11.541068,0,4.6143684,0,16.924175,0,13.563839,0,0.51557946,0,0.029101765,0,3.1585968,0,4.967483,0,3.0,0,3.1471252e-05,0,5.8322214e-05,0,0,,1,0.4870556,0.013848802,54,13.24074,1.5532701,54,14.346822,0,0.17377053,0,54,12.529471,0,0.09885753,0,54,69.14128,15.684167,2.0
2019-12-28 00:02:44,2019-12-28 00:00:00,2019-12-28 00:02:44,0.5279529,0,1.6297028,0,1,4.4,0,248.04468,0,274.96365,0,0.49040002,0,102.16,0,70.44134,0,14.247066,0,12.505882,0,0.481,0,13.0,0,14.795066,12.906423,0.50968677,0,0.027291438,10.20361,0,4.6383877,0,16.932606,0,13.566639,0,0.5279529,0,0.029090034,0,1.6297028,0,4.98746,0,3.0,0,1.3885708e-05,0,5.0974777e-05,0,0,,1,0.4870728,0.013720565,55,13.199998,1.5682021,55,14.346191,0,0.17221743,0,55,12.526978,0,0.09966812,0,55,69.14128,15.684167,2.0
2019-12-28 00:03:14,2019-12-28 00:00:00,2019-12-28 00:03:14,0.52167594,0,2.452405,0,1,4.37,0,247.76233,0,274.95422,0,0.492,0,102.15767,0,70.68567,0,14.201153,0,12.533561,0,0.476,0,13.0,0,14.749153,12.934101,0.50382435,0,0.027286049,10.893665,0,4.623582,0,16.94536,0,13.570804,0,0.52167594,0,0.029106617,0,2.452405,0,4.9836583,0,3.0,0,2.2335125e-05,0,4.511443e-05,0,0,,1,0.48716077,0.013611195,56,13.142856,1.6116457,56,14.345175,0,0.17081432,0,56,12.5232,0,0.10272449,0,56,69.14128,15.684167,2.0
2019-12-28 00:03:33,2019-12-28 00:00:00,2019-12-28 00:03:33,0.5420877,0,1.0915622,0,1,4.35,0,247.78767,0,274.94507,0,0.492,0,102.1545,0,70.7205,0,14.410571,0,12.533561,0,0.493,0,13.0,0,14.958571,12.934101,0.52343166,0,0.027304921,9.620756,0,4.622582,0,16.953394,0,13.57345,0,0.5420877,0,0.02913166,0,1.0915622,0,4.986693,0,3.0,0,1.8344292e-05,0,4.836498e-05,0,0,,1,0.48729834,0.013529025,57,13.070174,1.688825,57,14.344596,0,0.16933878,0,57,12.519123,0,0.106353894,0,57,69.14128,15.684167,2.0
2019-12-28 00:04:04,2019-12-28 00:00:00,2019-12-28 00:04:04,0.5597947,0,2.0606766,0,1,4.3,0,247.84602,0,274.9302,0,0.49186668,0,102.15,0,70.76133,0,14.688828,0,12.681189,0,0.508,0,15.0,0,15.236829,13.081729,0.5412369,0,0.027330974,10.494326,0,4.631704,0,16.966534,0,13.577788,0,0.5597947,0,0.02915648,0,2.0606766,0,4.9924173,0,3.0,0,3.5072662e-05,0,6.43041e-05,0,0,,1,0.48715526,0.013454016,58,13.103448,1.6930163,58,14.344036,0,0.1679008,0,58,12.520755,0,0.1061473,0,58,69.14128,15.684167,2.0
