time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2019-12-15 00:00:01,2019-12-15 00:00:00,2019-12-15 00:00:01,,1,,1,1,,2,230.0,3,276.2783,0,0.56719995,0,99.52,0,74.258,0,18.815767,0,14.066636,0,0.774,0,27.999998,0,19.363768,14.482341,0.8409233,2,0.027341371,11.644442,2,3.8807716,1,19.692928,0,14.317171,0,0.8626074,2,0.030586636,0,5.1709237,2,4.814923,0,4.0,0,1.0810646e-05,0,2.4130568e-06,0,0,,1,0.77573466,0.010748599,49,29.40816,1.4421971,49,18.880667,0,0.12991652,0,49,14.056746,0,0.1090183,0,49,69.14128,15.684167,2.0
2019-12-15 00:00:20,2019-12-15 00:00:00,2019-12-15 00:00:20,,1,,1,1,,2,230.0,3,276.26465,0,0.571,0,99.52,0,74.79,0,18.838724,0,14.014368,0,0.778,0,27.0,0,19.386724,14.430073,0.8459153,2,0.02733826,10.736504,2,3.8785176,1,19.693445,0,14.317347,0,0.8685904,2,0.030600855,0,4.0753326,2,4.8219705,0,4.0,0,1.3486991e-06,0,8.866191e-07,0,0,,1,0.77632,0.011415066,50,29.399998,1.4285715,50,18.887758,0,0.13801214,0,50,14.056235,0,0.10796046,0,50,69.14128,15.684167,2.0
2019-12-15 00:00:57,2019-12-15 00:00:00,2019-12-15 00:00:57,,1,,1,1,,2,231.02504,1,276.23813,0,0.5784,0,99.52,0,75.826004,0,18.847296,0,14.174392,0,0.77,0,30.0,0,19.395296,14.590096,0.8376728,2,0.027332708,13.080507,2,3.906092,1,19.694439,0,14.317762,0,0.85824513,2,0.030573215,0,6.9463515,2,4.8335977,0,4.0,0,2.4097973e-05,0,5.1297247e-06,0,0,,1,0.77682346,0.011858679,51,29.392155,1.4153223,51,18.8935,0,0.14264476,0,51,14.055019,0,0.10722803,0,51,69.14128,15.684167,2.0
2019-12-15 00:01:16,2019-12-15 00:00:00,2019-12-15 00:01:16,,1,,1,1,,2,230.04422,1,276.2192,0,0.57846665,0,99.51733,0,75.95267,0,18.873188,0,14.251309,0,0.768,0,32.0,0,19.421188,14.667014,0.83583415,2,0.027336877,13.96558,2,3.8830671,1,19.694935,0,14.31796,0,0.8554486,2,0.030591048,0,8.153949,2,4.821676,0,4.0,0,7.2629673e-06,0,2.2593886e-06,0,0,,1,0.77676904,0.011748369,52,29.442307,1.4472891,52,18.8941,0,0.14130595,0,52,14.056748,0,0.10690119,0,52,69.14128,15.684167,2.0
2019-12-15 00:01:47,2019-12-15 00:00:00,2019-12-15 00:01:47,,1,,1,1,,2,230.0,3,276.18665,0,0.57743335,0,99.51217,0,76.03533,0,18.85593,0,14.082282,0,0.775,0,29.0,0,19.40393,14.497987,0.8436639,2,0.0273333,11.59111,2,3.8779747,1,19.695774,0,14.318222,0,0.8655776,2,0.030579668,0,5.181394,2,4.807263,0,4.0,0,6.031566e-06,0,8.5216016e-07,0,0,,1,0.77692443,0.011689658,53,29.5283,1.5640652,53,18.898638,0,0.14378676,0,53,14.060329,0,0.10902959,0,53,69.14128,15.684167,2.0
2019-12-15 00:02:06,2019-12-15 00:00:00,2019-12-15 00:02:06,,1,,1,1,,2,230.0,3,276.1662,0,0.57690006,0,99.51,0,76.087,0,18.996756,0,14.109961,0,0.785,0,29.0,0,19.544756,14.525665,0.8553832,2,0.02734935,11.267208,2,3.8788116,1,19.696274,0,14.318426,0,0.87786466,2,0.03060415,0,4.758032,2,4.8141875,0,4.0,0,6.8770432e-06,0,1.2763776e-06,0,0,,1,0.7773147,0.0119287595,54,29.57407,1.585332,54,18.90471,0,0.14925154,0,54,14.0619545,0,0.10865386,0,54,69.14128,15.684167,2.0
2019-12-15 00:02:36,2019-12-15 00:00:00,2019-12-15 00:02:36,,1,,1,1,,2,230.0,3,276.1322,0,0.5764,0,99.51,0,76.172,0,18.927795,0,14.159169,0,0.776,0,30.0,0,19.475796,14.574874,0.84622824,2,0.027345195,12.337215,2,3.8803442,1,19.697132,0,14.318733,0,0.8674461,2,0.03058724,0,6.107907,2,4.814585,0,4.0,0,2.0553838e-05,0,4.636124e-06,0,0,,1,0.7776908,0.012142478,55,29.54545,1.5848613,55,18.908209,0,0.1501244,0,55,14.059101,0,0.109702796,0,55,69.14128,15.684167,2.0
2019-12-15 00:02:55,2019-12-15 00:00:00,2019-12-15 00:02:55,,1,,1,1,,2,230.0,3,276.1107,0,0.5760833,0,99.51,0,76.22583,0,19.045603,0,14.13458,0,0.787,0,29.0,0,19.593603,14.550284,0.85870475,2,0.027358642,11.36592,2,3.879491,1,19.697647,0,14.318924,0,0.8811504,2,0.03055414,0,4.845568,2,4.78057,0,4.0,0,1.08944505e-05,0,1.4798716e-06,0,0,,1,0.77816063,0.01253472,56,29.553568,1.5715615,56,18.91446,0,0.15593094,0,56,14.059043,0,0.10870178,0,56,69.14128,15.684167,2.0
2019-12-15 00:03:26,2019-12-15 00:00:00,2019-12-15 00:03:26,,1,,1,1,,2,230.0,3,276.0296,0,0.5699333,0,99.51,0,75.85,0,18.913382,0,14.196246,0,0.772,0,31.0,0,19.461382,14.611951,0.84310454,2,0.02735967,12.968748,2,3.883191,1,19.69845,0,14.319229,0,0.8635522,2,0.030486984,0,6.7899055,2,4.753555,0,4.0,0,9.655217e-06,0,9.4482675e-07,0,0,,1,0.7786315,0.01292096,57,29.561401,1.5585889,57,18.920223,0,0.1605448,0,57,14.058156,0,0.10793461,0,57,69.14128,15.684167,2.0
2019-12-15 00:03:45,2019-12-15 00:00:00,2019-12-15 00:03:45,,1,,1,1,,2,230.0,3,275.97452,0,0.56549996,0,99.51,0,75.564995,0,18.772556,0,14.119358,0,0.765,0,30.0,0,19.320557,14.535063,0.83433354,2,0.027355496,12.590043,2,3.8829882,1,19.698986,0,14.319398,0,0.854743,2,0.030460037,0,6.3174353,2,4.7426677,0,4.0,0,5.722046e-06,0,1.5404075e-06,0,0,,1,0.7789999,0.013110865,58,29.568966,1.5459294,58,18.92434,0,0.16218796,0,58,14.056908,0,0.10740488,0,58,69.14128,15.684167,2.0
