time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-05-25 00:00:35,2020-05-25 00:00:00,2020-05-25 00:00:35,1.3722014,0,7.9499993,0,1,2.660657,0,256.89548,0,282.475,0,0.7888333,0,101.71,0,67.27167,0,25.857248,0,16.787195,0,1.327,0,27.0,0,26.405249,17.33606,1.3430083,0,0.027673334,20.965158,0,5.354142,0,26.896717,0,17.14907,0,1.3722014,0,0.029116414,0,7.9499993,0,5.662987,0,3.0,0,2.0586998e-05,0,6.753579e-05,0,0,,1,1.3238367,0.010395006,49,30.979586,2.9964547,49,25.914387,0,0.1083512,0,49,16.957153,0,0.16356604,0,49,69.14128,15.684167,2.0
2020-05-25 00:00:54,2020-05-25 00:00:00,2020-05-25 00:00:54,1.3798597,0,7.6876297,0,1,2.3308854,0,256.58176,0,282.45602,0,0.7882,0,101.71,0,67.316,0,25.949287,0,16.811846,0,1.334,0,27.0,0,26.497288,17.36071,1.3505081,0,0.027682886,20.620077,0,5.3269787,0,26.895374,0,17.148815,0,1.3798597,0,0.029136902,0,7.6876297,0,5.641283,0,3.0,0,1.7059845e-05,0,8.24281e-05,0,0,,1,1.3240399,0.010388301,50,30.999994,2.96923,50,25.915804,0,0.10770619,0,50,16.959118,0,0.1624827,0,50,69.14128,15.684167,2.0
2020-05-25 00:01:25,2020-05-25 00:00:00,2020-05-25 00:01:25,1.3675718,0,7.0944796,0,1,2.3308854,0,256.75687,0,282.51666,0,0.78300005,0,101.714165,0,66.59667,0,25.765177,0,16.713213,0,1.323,0,26.0,0,26.313177,17.262077,1.3383341,0,0.027667278,20.110607,0,5.335426,0,26.893162,0,17.148495,0,1.3675718,0,0.029108074,0,7.0944796,0,5.648396,0,3.0,0,2.6600504e-05,0,5.7433266e-05,0,0,,1,1.3240783,0.010287555,51,31.058819,2.9692545,51,25.916458,0,0.10672601,0,51,16.962454,0,0.16260496,0,51,69.14128,15.684167,2.0
2020-05-25 00:01:44,2020-05-25 00:00:00,2020-05-25 00:01:44,1.3682642,0,7.370272,0,1,2.3308854,0,256.0114,0,282.56732,0,0.7792,0,101.71733,0,66.03933,0,25.788195,0,16.737864,0,1.324,0,27.0,0,26.336195,17.286728,1.3391705,0,0.027671909,20.035505,0,5.275464,0,26.891855,0,17.148283,0,1.3682642,0,0.029190442,0,7.370272,0,5.6104164,0,3.0,0,2.0409521e-05,0,6.0065184e-05,0,0,,1,1.3240575,0.010187294,52,31.076916,2.942895,52,25.916286,0,0.10568193,0,52,16.964241,0,0.16151726,0,52,69.14128,15.684167,2.0
2020-05-25 00:02:14,2020-05-25 00:00:00,2020-05-25 00:02:14,1.3779805,0,7.8460436,0,1,2.6906362,0,257.46857,0,282.603,0,0.7802,0,101.72,0,65.96433,0,25.9263,0,16.808786,0,1.332,0,27.0,0,26.4743,17.35765,1.3483907,0,0.027684335,21.311403,0,5.407425,0,26.889755,0,17.147953,0,1.3779805,0,0.029042812,0,7.8460436,0,5.688083,0,3.0,0,3.4543555e-05,0,8.8708475e-05,0,0,,1,1.3239055,0.010149396,53,31.075464,2.9144802,53,25.913511,0,0.1065893,0,53,16.964098,0,0.15996005,0,53,69.14128,15.684167,2.0
2020-05-25 00:02:34,2020-05-25 00:00:00,2020-05-25 00:02:34,1.3659647,0,9.947406,0,1,2.6906362,0,256.37964,0,282.593,0,0.78620005,0,101.72,0,66.527664,0,25.854374,0,16.885859,0,1.321,0,30.0,0,26.402374,17.434723,1.3371499,0,0.027672464,22.628784,0,5.3270593,0,26.88838,0,17.147728,0,1.3659647,0,0.029128725,0,9.947406,0,5.6193357,0,3.0,0,2.8578423e-05,0,8.348748e-05,0,0,,1,1.3237406,0.010125973,54,31.111103,2.8987095,54,25.911694,0,0.10642072,0,54,16.965788,0,0.15892948,0,54,69.14128,15.684167,2.0
2020-05-25 00:03:04,2020-05-25 00:00:00,2020-05-25 00:03:04,1.3945149,0,7.7779703,0,1,2.3608646,0,255.52173,0,282.57733,0,0.79306674,0,101.72,0,67.192,0,26.150286,0,16.90059,0,1.348,0,27.999998,0,26.698286,17.449455,1.3645352,0,0.027696332,20.322292,0,5.2409315,0,26.886204,0,17.147388,0,1.3945149,0,0.029217154,0,7.7779703,0,5.5636797,0,3.0,0,6.7434958e-06,0,7.564481e-05,0,0,,1,1.3234544,0.010253849,55,31.199991,2.9464357,55,25.90994,0,0.10622814,0,55,16.969715,0,0.16011938,0,55,69.14128,15.684167,2.0
2020-05-25 00:03:23,2020-05-25 00:00:00,2020-05-25 00:03:23,1.3896247,0,6.8380113,0,1,2.7505946,0,253.69226,0,282.56467,0,0.78863335,0,101.72,0,66.869,0,26.058247,0,16.82664,0,1.344,0,27.0,0,26.606247,17.375504,1.3599279,0,0.027689477,18.55547,0,5.086197,0,26.8849,0,17.147186,0,1.3896247,0,0.029365491,0,6.8380113,0,5.459126,0,3.0,0,3.015783e-05,0,6.893044e-05,0,0,,1,1.3231605,0.010395414,56,31.303564,3.0206544,56,25.90825,0,0.10601435,0,56,16.97394,0,0.16177702,0,56,69.14128,15.684167,2.0
2020-05-25 00:03:54,2020-05-25 00:00:00,2020-05-25 00:03:54,1.3630399,0,10.806751,0,1,2.7805738,0,254.9418,0,282.544,0,0.78139997,0,101.72,0,66.342,0,25.85936,0,16.940035,0,1.319,0,31.0,0,26.40736,17.4889,1.3348477,0,0.027682576,22.776411,0,5.2150655,0,26.88269,0,17.146866,0,1.3630399,0,0.029202847,0,10.806751,0,5.511223,0,3.0,0,2.9176823e-05,0,8.128118e-05,0,0,,1,1.3230175,0.010358729,57,31.298237,2.9938323,57,25.90541,0,0.107231185,0,57,16.972773,0,0.16056818,0,57,69.14128,15.684167,2.0
2020-05-25 00:04:13,2020-05-25 00:00:00,2020-05-25 00:04:13,1.3861446,0,7.7611203,0,1,2.7805738,0,254.30336,0,282.566,0,0.77783334,0,101.72,0,65.93667,0,26.046371,0,16.866053,0,1.34,0,27.999998,0,26.594372,17.414917,1.3568611,0,0.02770025,19.766718,0,5.144178,0,26.881351,0,17.146631,0,1.3861446,0,0.029295674,0,7.7611203,0,5.4887834,0,3.0,0,3.14857e-05,0,7.947441e-05,0,0,,1,1.3226724,0.010598558,58,31.310337,2.9688854,58,25.900633,0,0.11234077,0,58,16.97207,0,0.15924323,0,58,69.14128,15.684167,2.0
