time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-02-22 00:00:30,2020-02-22 00:00:00,2020-02-22 00:00:30,0.76817507,0,8.319934,0,1,0.94,0,273.64856,0,277.81152,0,0.62149996,0,95.89,0,72.975006,0,17.282816,0,13.19481,0,0.726,0,9.0,0,17.830816,13.62533,0.7327458,0,0.026773188,28.552511,0,7.0779166,0,21.117804,0,14.53108,0,0.76817507,0,0.027516982,0,8.319934,0,7.0292673,0,3.0,0,2.7275752e-05,0,6.3759275e-05,0,0,,1,0.7038124,0.027114928,48,0.8541666,4.9807696,48,16.704947,0,0.37699962,0,48,12.667539,0,0.298981,0,48,69.14128,15.684167,2.0
2020-02-22 00:00:49,2020-02-22 00:00:00,2020-02-22 00:00:49,,1,,1,1,,2,273.6059,1,277.8169,0,0.62118334,0,95.88367,0,72.94016,0,16.817087,0,13.019014,0,0.693,0,8.0,0,17.365088,13.449534,0.6996338,2,0.02673091,27.956516,2,7.064601,0,21.117804,0,14.53108,0,0.73368275,2,0.027455047,0,8.137799,2,7.0060515,0,3.0,0,1.5568568e-05,0,6.2484294e-05,0,0,,1,0.7043673,0.027110647,49,0.8775511,4.9313307,49,16.712458,0,0.37673834,0,49,12.6711235,0,0.29691246,0,49,69.14128,15.684167,2.0
2020-02-22 00:01:20,2020-02-22 00:00:00,2020-02-22 00:01:20,,1,,1,1,,2,273.85995,1,277.79666,0,0.6196667,0,95.88,0,72.88667,0,17.056324,0,12.806649,0,0.726,0,2.0,0,17.604324,13.237169,0.73324615,2,0.026747297,20.30515,2,7.0618343,0,21.117804,0,14.53108,0,0.7682434,2,0.027510652,0,0.24233337,2,7.0531015,0,3.0,0,2.8234237e-05,0,2.6456168e-05,0,0,,1,0.70523995,0.02753296,50,0.8400001,4.8879695,50,16.721565,0,0.3783951,0,50,12.671542,0,0.29388195,0,50,69.14128,15.684167,2.0
2020-02-22 00:01:39,2020-02-22 00:00:00,2020-02-22 00:01:39,,1,,1,1,,2,274.3517,1,277.7745,0,0.6184,0,95.88,0,72.855,0,17.033306,0,12.856012,0,0.721,0,3.0000002,0,17.581306,13.286532,0.72847635,2,0.02674834,21.984451,2,7.1437645,0,21.117804,0,14.53108,0,0.7633102,2,0.027481826,0,1.7890276,2,7.114375,0,3.0,0,6.0691464e-06,0,3.3895718e-05,0,0,,1,0.70639217,0.028471095,51,0.9019608,4.859032,51,16.738483,0,0.39359596,0,51,12.67878,0,0.2954834,0,51,69.14128,15.684167,2.0
2020-02-22 00:02:10,2020-02-22 00:00:00,2020-02-22 00:02:10,,1,,1,1,,2,274.13895,1,277.7365,0,0.617,0,95.88167,0,72.885,0,16.679136,0,12.6211195,0,0.702,0,0.0,0,17.227137,13.05164,0.7089382,2,0.026716694,18.734991,2,7.0955443,0,21.117804,0,14.53108,0,0.7427219,2,0.02745612,0,-1.0420204,2,7.0785933,0,3.0,0,3.262068e-05,0,2.6426394e-05,0,0,,1,0.7075577,0.029416826,52,1.0,4.862824,52,16.757399,0,0.41289958,0,52,12.687695,0,0.29955363,0,52,69.14128,15.684167,2.0
2020-02-22 00:02:29,2020-02-22 00:00:00,2020-02-22 00:02:29,,1,,1,1,,2,273.77295,1,277.71085,0,0.617,0,95.884834,0,73.0085,0,16.817087,0,12.698221,0,0.711,0,1.0,0,17.365088,13.128741,0.717396,2,0.026733423,19.466423,2,7.0445895,0,21.117804,0,14.53108,0,0.7515389,2,0.027485017,0,-0.3223053,2,7.035268,0,3.0,0,3.7455247e-05,0,2.894469e-05,0,0,,1,0.70856607,0.030043246,53,0.9999999,4.8158393,53,16.771036,0,0.42078796,0,53,12.690969,0,0.29761565,0,53,69.14128,15.684167,2.0
2020-02-22 00:03:01,2020-02-22 00:00:00,2020-02-22 00:03:01,,1,,1,1,,2,274.01303,1,277.66788,0,0.61695,0,95.88984,0,73.20917,0,16.955101,0,12.796946,0,0.717,0,3.0000002,0,17.503101,13.227466,0.72471344,2,0.026750416,20.925335,2,7.0891633,0,21.117804,0,14.53108,0,0.7591632,2,0.027487356,0,0.9641541,2,7.0691037,0,3.0,0,2.6973983e-06,0,3.4835248e-05,0,0,,1,0.7093703,0.03033977,54,1.037037,4.777949,54,16.783316,0,0.42645568,0,54,12.695495,0,0.29666367,0,54,69.14128,15.684167,2.0
2020-02-22 00:03:20,2020-02-22 00:00:00,2020-02-22 00:03:20,,1,,1,1,,2,274.15158,1,277.64667,0,0.61600006,0,95.88667,0,73.19334,0,16.630259,0,12.645801,0,0.696,0,1.0,0,17.178259,13.076321,0.7032416,2,0.02671938,19.79269,2,7.10254,0,21.117804,0,14.53108,0,0.7367102,2,0.027449863,0,0.087480985,2,7.078938,0,3.0,0,2.3860925e-05,0,2.2945751e-05,0,0,,1,0.7103999,0.0310123,55,1.090909,4.7503324,55,16.799274,0,0.43875274,0,55,12.701593,0,0.297364,0,55,69.14128,15.684167,2.0
2020-02-22 00:03:51,2020-02-22 00:00:00,2020-02-22 00:03:51,,1,,1,1,,2,272.97345,1,277.61203,0,0.61445004,0,95.8815,0,73.1675,0,16.515263,0,12.473094,0,0.694,0,-1.0,0,17.063263,12.903614,0.70221674,2,0.026708772,15.941917,2,6.9116254,0,21.117804,0,14.53108,0,0.7354093,2,0.027482685,0,-3.325362,2,6.930546,0,3.0,0,3.028573e-05,0,1.0226853e-05,0,0,,1,0.7108749,0.030933984,56,1.1607143,4.7358465,56,16.80871,0,0.44044197,0,56,12.7065935,0,0.2970141,0,56,69.14128,15.684167,2.0
2020-02-22 00:04:10,2020-02-22 00:00:00,2020-02-22 00:04:10,,1,,1,1,,2,272.47717,1,277.60315,0,0.61450005,0,95.88,0,73.215004,0,16.443398,0,12.497775,0,0.686,0,-1.0,0,16.991398,12.928295,0.69428927,2,0.02670368,17.082909,2,6.843577,0,21.117804,0,14.53108,0,0.727225,2,0.02748526,0,-1.9861113,2,6.8685718,0,3.0,0,4.3910462e-05,0,2.182601e-05,0,0,,1,0.7114911,0.03100756,57,1.1578946,4.6934204,57,16.817564,0,0.44158027,0,57,12.708846,0,0.2948413,0,57,69.14128,15.684167,2.0
