time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-03-15 00:00:00,2020-03-15 00:00:00,2020-03-15 00:00:00,0.795085,0,24.20606,0,1,0.97,0,249.48161,0,277.577,0,0.715,0,97.96,0,85.3,0,18.538736,0,14.98918,0,0.738,0,42.0,0,19.086737,15.4423,0.75300246,0,0.026956176,36.73977,0,4.7596025,0,19.356728,0,14.316841,0,0.795085,0,0.02988003,0,24.20606,0,5.2432146,0,4.0,0,7.5394573e-06,0,1.842156e-06,0,0,,1,0.6735166,0.048253383,60,18.21667,17.128716,60,16.82553,0,1.0744045,0,60,13.430131,0,1.0857459,0,60,69.14128,15.684167,2.0
2020-03-15 00:00:40,2020-03-15 00:00:00,2020-03-15 00:00:40,0.8318856,0,43.10647,0,1,0.82,0,268.49307,1,277.58765,0,0.71166664,0,97.96,0,84.899994,0,19.166168,0,15.586971,0,0.763,0,50.0,0,19.714169,16.04009,0.77826804,0,0.027026603,62.259674,0,6.851529,0,19.35199,0,14.315388,0,0.8318856,0,0.028269902,0,43.10647,0,7.238782,0,4.0,0,8.092195e-06,0,2.1085143e-06,0,0,,1,0.67267734,0.04774412,62,17.967745,16.901808,62,16.80448,0,1.0635924,0,62,13.412987,0,1.0720744,0,62,69.14128,15.684167,2.0
2020-03-15 00:01:00,2020-03-15 00:00:00,2020-03-15 00:01:00,0.79356813,0,79.11308,0,1,1.07,0,266.88998,1,277.593,0,0.71,0,97.96,0,84.7,0,19.662325,0,17.094273,0,0.726,0,77.0,0,20.210325,17.547392,0.7409762,0,0.027106684,91.675865,0,7.256112,0,19.34965,0,14.31468,0,0.79356813,0,0.028215336,0,79.11308,0,7.2248287,0,4.0,0,1.7271777e-05,0,3.993511e-06,0,0,,1,0.67268246,0.047357533,63,17.841274,16.79498,63,16.79968,0,1.0556672,0,63,13.406176,0,1.0647665,0,63,69.14128,15.684167,2.0
2020-03-15 00:01:20,2020-03-15 00:00:00,2020-03-15 00:01:20,0.84213036,0,22.785995,0,1,0.96,0,272.45807,0,277.59232,0,0.709,0,97.956665,0,84.566666,0,18.75413,0,14.703047,0,0.775,0,35.0,0,19.30213,15.156167,0.788766,0,0.026974862,47.975792,0,7.1224885,0,19.347256,0,14.3139515,0,0.84213036,0,0.028332267,0,22.785995,0,7.069473,0,4.0,0,3.4838493e-05,0,4.088506e-06,0,0,,1,0.67215616,0.04716846,64,17.968754,16.692335,64,16.797306,0,1.0474278,0,64,13.413204,0,1.0577778,0,64,69.14128,15.684167,2.0
2020-03-15 00:01:40,2020-03-15 00:00:00,2020-03-15 00:01:40,0.75474536,0,84.845505,0,1,0.83,0,268.42923,1,277.59167,0,0.708,0,97.95333,0,84.433334,0,19.312815,0,17.171312,0,0.69,0,80.0,0,19.860815,17.624432,0.70421904,0,0.027081024,99.289536,0,7.600149,0,19.344917,0,14.3132515,0,0.75474536,0,0.028153019,0,84.845505,0,7.20803,0,4.0,0,1.483569e-05,0,1.0535121e-05,0,0,,1,0.6720922,0.04680135,65,18.123081,16.608078,65,16.801815,0,1.0398477,0,65,13.422441,0,1.0521201,0,65,69.14128,15.684167,2.0
2020-03-15 00:02:00,2020-03-15 00:00:00,2020-03-15 00:02:00,0.813775,0,26.424942,0,1,0.79,0,272.45398,0,277.591,0,0.707,0,97.95,0,84.3,0,18.485363,0,14.737432,0,0.748,0,37.0,0,19.033363,15.190552,0.7620035,0,0.026955208,51.254787,0,7.1637616,0,19.342539,0,14.312529,0,0.813775,0,0.028281663,0,26.424942,0,7.0560455,0,4.0,0,3.8146973e-05,0,4.3287873e-06,0,0,,1,0.6718181,0.046493314,66,18.909096,17.673735,66,16.82655,0,1.0512043,0,66,13.468423,0,1.1088173,0,66,69.14128,15.684167,2.0
2020-03-15 00:02:20,2020-03-15 00:00:00,2020-03-15 00:02:20,0.80509377,0,23.208344,0,1,1.01,0,272.4519,0,277.59567,0,0.7076667,0,97.95333,0,84.36668,0,18.279093,0,14.537107,0,0.74,0,34.0,0,18.827093,14.990228,0.75391686,0,0.026932618,47.811485,0,7.1183486,0,19.340202,0,14.311815,0,0.80509377,0,0.02827193,0,23.208344,0,7.051736,0,4.0,0,4.909339e-06,0,3.894791e-06,0,0,,1,0.6722387,0.046268016,67,19.149258,17.649153,67,16.840109,0,1.0490971,0,67,13.483419,0,1.1072109,0,67,69.14128,15.684167,2.0
2020-03-15 00:02:40,2020-03-15 00:00:00,2020-03-15 00:02:40,0.812696,0,13.026091,0,1,0.85,0,271.79547,0,277.60034,0,0.7083334,0,97.956665,0,84.433334,0,18.092875,0,14.08722,0,0.748,0,26.0,0,18.640875,14.54034,0.7613875,0,0.026907047,37.243626,0,6.911991,0,19.337845,0,14.311071,0,0.812696,0,0.028309414,0,13.026091,0,6.9683046,0,3.0,0,2.1788901e-05,0,0.00016306806,0,0,,1,0.67244107,0.045951758,68,19.397062,17.635736,68,16.851559,0,1.0455108,0,68,13.498482,0,1.1059135,0,68,69.14128,15.684167,2.0
2020-03-15 00:03:00,2020-03-15 00:00:00,2020-03-15 00:03:00,0.7881906,0,6.6992517,0,1,0.75,0,254.13976,0,277.605,0,0.709,0,97.96,0,84.5,0,17.663689,0,13.748758,0,0.728,0,21.0,0,18.211689,14.201879,0.7402915,0,0.026861107,22.393711,0,4.9699244,0,19.335472,0,14.310335,0,0.7881906,0,0.029562166,0,6.6992517,0,5.49712,0,3.0,0,1.2883431e-05,0,0.0001332541,0,0,,1,0.67233324,0.045621417,69,19.420294,17.506641,69,16.8504,0,1.0378394,0,69,13.499038,0,1.0977614,0,69,69.14128,15.684167,2.0
2020-03-15 00:03:20,2020-03-15 00:00:00,2020-03-15 00:03:20,0.76264447,0,0.22875343,0,1,0.78,0,272.44574,0,277.60333,0,0.7086667,0,97.95,0,84.433334,0,17.059153,0,13.200237,0,0.703,0,13.0,0,17.607153,13.6533575,0.71457636,0,0.026797984,23.67404,0,6.882566,0,19.3331,0,14.309628,0,0.76264447,0,0.028197171,0,0.22875343,0,7.0314636,0,3.0,0,2.3717555e-05,0,7.275841e-05,0,0,,1,0.6727428,0.045419045,70,19.442863,17.380348,70,16.855906,0,1.0313212,0,70,13.501339,0,1.0899477,0,70,69.14128,15.684167,2.0
