time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-03-06 00:00:05,2020-03-06 00:00:00,2020-03-06 00:00:05,,1,,1,1,,2,265.6737,1,276.8211,0,0.75558335,0,99.19,0,95.08333,0,20.35897,0,14.330515,0,0.933,0,27.0,0,20.906971,14.77622,0.962478,2,0.027155152,16.744234,2,6.0338125,0,19.671618,0,14.493214,0,1.0237602,2,0.029048344,0,-4.58747,2,6.388158,0,3.0,0,2.2618373e-05,0,0.00013962062,0,0,,1,1.107939,0.028495174,49,30.163269,6.73717,49,22.670156,0,0.43680546,0,49,14.997814,0,0.42264676,0,49,69.14128,15.684167,2.0
2020-03-06 00:00:42,2020-03-06 00:00:00,2020-03-06 00:00:42,,1,,1,1,,2,265.5543,1,276.7921,0,0.75249994,0,99.19,0,94.96,0,22.381844,0,14.577449,0,1.102,0,25.0,0,22.929844,15.023154,1.1390052,2,0.02734972,6.66973,2,5.9939227,0,19.671085,0,14.4930935,0,1.212532,2,0.02936118,0,-17.632988,2,6.443236,0,3.0,0,1.8881788e-05,0,6.738864e-05,0,0,,1,1.1082002,0.02826334,50,30.040003,6.7247944,50,22.669025,0,0.43239912,0,50,14.991791,0,0.4204746,0,50,69.14128,15.684167,2.0
2020-03-06 00:01:02,2020-03-06 00:00:00,2020-03-06 00:01:02,,1,,1,1,,2,265.71976,1,276.7781,0,0.75109994,0,99.19,0,94.91,0,22.381844,0,14.577449,0,1.102,0,25.0,0,22.929844,15.023154,1.1390617,2,0.027351756,6.707303,2,6.012787,0,19.670723,0,14.492996,0,1.2124966,2,0.029342098,0,-17.677132,2,6.456946,0,3.0,0,2.5312824e-05,0,9.0243295e-05,0,0,,1,1.1083531,0.028000588,51,29.92157,6.7107177,51,22.666748,0,0.42836234,0,51,14.98655,0,0.41792718,0,51,69.14128,15.684167,2.0
2020-03-06 00:01:32,2020-03-06 00:00:00,2020-03-06 00:01:32,,1,,1,1,,2,265.87326,1,276.7796,0,0.7526,0,99.19,0,95.06,0,22.381844,0,14.626872,0,1.1,0,25.0,0,22.929844,15.072577,1.1362987,2,0.02735059,7.85245,2,6.0341897,0,19.670223,0,14.492906,0,1.2095019,2,0.029339988,0,-16.532404,2,6.473698,0,3.0,0,4.939352e-05,0,7.871725e-05,0,0,,1,1.1087309,0.02785826,52,29.788462,6.7135696,52,22.666613,0,0.4241431,0,52,14.980006,0,0.41649148,0,52,69.14128,15.684167,2.0
2020-03-06 00:01:51,2020-03-06 00:00:00,2020-03-06 00:01:51,,1,,1,1,,2,265.90796,1,276.78055,0,0.75355,0,99.19,0,95.15499,0,22.591629,0,14.852183,0,1.107,0,29.0,0,23.13963,15.297889,1.143679,2,0.027371854,11.346303,2,6.0544877,0,19.669937,0,14.49283,0,1.217211,2,0.029357392,0,-13.128272,2,6.483072,0,3.0,0,4.2156287e-05,0,0.00012218021,0,0,,1,1.1089435,0.027632479,53,29.81132,6.650786,53,22.670284,0,0.42089483,0,53,14.982191,0,0.41277397,0,53,69.14128,15.684167,2.0
2020-03-06 00:02:22,2020-03-06 00:00:00,2020-03-06 00:02:22,,1,,1,1,,2,265.78757,1,276.77808,0,0.7525333,0,99.19,0,95.05333,0,22.651344,0,14.919611,0,1.109,0,30.0,0,23.199345,15.365316,1.1456459,2,0.02738063,12.3851595,2,6.0475698,0,19.669441,0,14.492719,0,1.2192068,2,0.02936751,0,-12.046976,2,6.469973,0,3.0,0,9.172146e-06,0,0.00011750683,0,0,,1,1.1090372,0.027379204,54,29.703703,6.6350403,54,22.667906,0,0.41727155,0,54,14.976885,0,0.41071683,0,54,69.14128,15.684167,2.0
2020-03-06 00:02:41,2020-03-06 00:00:00,2020-03-06 00:02:41,,1,,1,1,,2,266.02512,1,276.77554,0,0.75126666,0,99.19,0,94.92667,0,22.418604,0,14.86716,0,1.09,0,30.0,0,22.966604,15.312865,1.126613,2,0.027360806,13.093718,2,6.075873,0,19.669098,0,14.492636,0,1.1987284,2,0.029299181,0,-11.119889,2,6.478901,0,3.0,0,4.408101e-05,0,0.00012774765,0,0,,1,1.1090364,0.027124517,55,29.654543,6.58342,55,22.66618,0,0.41358802,0,55,14.975439,0,0.4070372,0,55,69.14128,15.684167,2.0
2020-03-06 00:03:11,2020-03-06 00:00:00,2020-03-06 00:03:11,,1,,1,1,,2,265.9209,1,276.77063,0,0.75091666,0,99.19,0,94.91,0,22.487564,0,14.743693,0,1.103,0,27.0,0,23.035564,15.189399,1.1399235,2,0.027365234,9.709001,2,6.0489516,0,19.668602,0,14.492509,0,1.2131389,2,0.029331552,0,-14.735928,2,6.4732924,0,3.0,0,4.267626e-05,0,8.742418e-05,0,0,,1,1.1092501,0.026924307,56,29.60714,6.532933,56,22.666733,0,0.40983173,0,56,14.973779,0,0.40351126,0,56,69.14128,15.684167,2.0
2020-03-06 00:03:30,2020-03-06 00:00:00,2020-03-06 00:03:30,,1,,1,1,,2,265.88486,1,276.7665,0,0.7525,0,99.19,0,95.1,0,22.605371,0,14.768405,0,1.112,0,27.0,0,23.153372,15.21411,1.1496379,2,0.027374586,9.328328,2,6.0434227,0,19.668331,0,14.49245,0,1.2236029,2,0.029355131,0,-15.261974,2,6.4742355,0,3.0,0,1.6899152e-05,0,8.613709e-05,0,0,,1,1.1091404,0.026695658,57,29.631577,6.476969,57,22.666458,0,0.40616125,0,57,14.976563,0,0.4004445,0,57,69.14128,15.684167,2.0
2020-03-06 00:04:01,2020-03-06 00:00:00,2020-03-06 00:04:01,,1,,1,1,,2,265.70752,1,276.75974,0,0.75490004,0,99.19,0,95.39,0,22.588757,0,14.700946,0,1.115,0,26.0,0,23.136757,15.146651,1.1517084,2,0.027368372,7.859819,2,6.0169306,0,19.667797,0,14.492344,0,1.2260058,2,0.02936428,0,-16.68331,2,6.4574547,0,3.0,0,6.7434956e-07,0,8.053519e-05,0,0,,1,1.1087071,0.026665572,58,29.586205,6.429195,58,22.6595,0,0.40605617,0,58,14.9746475,0,0.39718452,0,58,69.14128,15.684167,2.0
2020-03-06 00:04:20,2020-03-06 00:00:00,2020-03-06 00:04:20,,1,,1,1,,2,265.10965,1,276.75433,0,0.753,0,99.19,0,95.200005,0,22.565739,0,14.77502,0,1.109,0,27.0,0,23.113739,15.220725,1.1455419,2,0.02736928,9.569891,2,5.957885,0,19.667473,0,14.492306,0,1.2193419,2,0.029408393,0,-14.5644455,2,6.402028,0,3.0,0,4.1923722e-05,0,6.382633e-05,0,0,,1,1.1083899,0.026546648,59,29.525421,6.390607,59,22.652664,0,0.40595114,0,59,14.971924,0,0.39430103,0,59,69.14128,15.684167,2.0
2020-03-06 00:04:50,2020-03-06 00:00:00,2020-03-06 00:04:50,,1,,1,1,,2,264.78662,1,276.74585,0,0.75,0,99.19,0,94.9,0,22.706533,0,14.77502,0,1.122,0,26.0,0,23.254534,15.220725,1.1589516,2,0.02738941,8.424528,2,5.920315,0,19.667015,0,14.492126,0,1.2337117,2,0.02945093,0,-15.832283,2,6.3774524,0,3.0,0,2.7877648e-05,0,7.4632466e-05,0,0,,1,1.1081334,0.026395595,60,29.449997,6.3630958,60,22.646389,0,0.40541947,0,60,14.968827,0,0.3916802,0,60,69.14128,15.684167,2.0
2020-03-06 00:05:10,2020-03-06 00:00:00,2020-03-06 00:05:10,,1,,1,1,,2,264.81894,1,276.74066,0,0.74916667,0,99.19,0,94.833336,0,22.565739,0,14.750308,0,1.111,0,26.0,0,23.113739,15.196013,1.1470516,2,0.027376676,8.964255,2,5.92514,0,19.666672,0,14.492052,0,1.2209296,2,0.029428132,0,-15.099693,2,6.377029,0,3.0,0,2.7681208e-05,0,9.9278055e-05,0,0,,1,1.1080822,0.026177775,61,29.377045,6.3355193,61,22.642254,0,0.4033225,0,61,14.965429,0,0.38930896,0,61,69.14128,15.684167,2.0
2020-03-06 00:05:40,2020-03-06 00:00:00,2020-03-06 00:05:40,,1,,1,1,,2,264.8023,1,276.73367,0,0.7496667,0,99.19,0,94.933334,0,22.395617,0,14.620196,0,1.101,0,25.0,0,22.943617,15.065902,1.13814,2,0.027357945,7.3528366,2,5.914698,0,19.666176,0,14.491947,0,1.2115357,2,0.029413845,0,-16.569942,2,6.367955,0,3.0,0,8.2314855e-06,0,6.026402e-05,0,0,,1,1.107984,0.025973814,62,29.306446,6.307915,62,22.638136,0,0.40131414,0,62,14.961947,0,0.38707694,0,62,69.14128,15.684167,2.0
2020-03-06 00:05:59,2020-03-06 00:00:00,2020-03-06 00:05:59,,1,,1,1,,2,264.5707,1,276.72925,0,0.7499833,0,99.19,0,94.996666,0,22.464577,0,14.644908,0,1.106,0,25.0,0,23.012577,15.090613,1.1432831,2,0.027364511,7.3160677,2,5.8896966,0,19.66589,0,14.491865,0,1.2170761,2,0.02942912,0,-16.578724,2,6.3479486,0,3.0,0,2.2927885e-05,0,8.364394e-05,0,0,,1,1.108159,0.025800848,63,29.206343,6.3070846,63,22.636812,0,0.39820352,0,63,14.957351,0,0.38567197,0,63,69.14128,15.684167,2.0
2020-03-06 00:06:30,2020-03-06 00:00:00,2020-03-06 00:06:30,,1,,1,1,,2,264.64072,1,276.729,0,0.75,0,99.195,0,95.0,0,22.427818,0,14.500317,0,1.111,0,22.0,0,22.975819,14.946022,1.1477768,2,0.027358472,4.386328,2,5.886305,0,19.665394,0,14.491753,0,1.2220887,2,0.029441811,0,-19.668476,2,6.35614,0,3.0,0,2.2416418e-05,0,1.847744e-05,0,0,,1,1.1079065,0.025674839,64,29.14062,6.278882,64,22.63189,0,0.39698714,0,64,14.954055,0,0.38350624,0,64,69.14128,15.684167,2.0
2020-03-06 00:06:49,2020-03-06 00:00:00,2020-03-06 00:06:49,,1,,1,1,,2,264.78128,1,276.729,0,0.75,0,99.198166,0,95.0,0,22.450806,0,14.676234,0,1.104,0,25.0,0,22.998806,15.12194,1.1402956,2,0.027364468,8.144662,2,5.9159646,0,19.665108,0,14.491708,0,1.2137424,2,0.029415043,0,-15.756859,2,6.3641043,0,3.0,0,2.0286605e-05,0,7.187389e-05,0,0,,1,1.1075233,0.025660098,65,29.046148,6.2760234,65,22.624247,0,0.39866477,0,65,14.948582,0,0.3830483,0,65,69.14128,15.684167,2.0
2020-03-06 00:07:19,2020-03-06 00:00:00,2020-03-06 00:07:19,,1,,1,1,,2,264.13348,1,276.72775,0,0.7496833,0,99.2,0,95.0,0,22.522669,0,14.778109,0,1.104,0,27.0,0,23.07067,15.223814,1.1414869,2,0.027372163,9.674393,2,5.854023,0,19.664589,0,14.4916115,0,1.2150308,2,0.029468838,0,-13.905164,2,6.310655,0,3.0,0,2.0937441e-05,0,0.000108164735,0,0,,1,1.107682,0.025494587,66,28.939386,6.2876654,66,22.622286,0,0.39590654,0,66,14.943784,0,0.38208327,0,66,69.14128,15.684167,2.0
2020-03-06 00:07:38,2020-03-06 00:00:00,2020-03-06 00:07:38,,1,,1,1,,2,264.2625,1,276.72647,0,0.74936664,0,99.2,0,95.0,0,22.427818,0,14.7534275,0,1.096,0,27.0,0,22.975819,15.199133,1.1338966,2,0.027364686,9.885349,2,5.8676147,0,19.664303,0,14.491484,0,1.2068877,2,0.0294486,0,-13.628305,2,6.3208914,0,3.0,0,4.7650326e-05,0,0.000112875365,0,0,,1,1.107821,0.02532631,67,28.805964,6.334702,67,22.619356,0,0.39362726,0,67,14.938428,0,0.38170338,0,67,69.14128,15.684167,2.0
2020-03-06 00:08:09,2020-03-06 00:00:00,2020-03-06 00:08:09,,1,,1,1,,2,264.1012,1,276.72244,0,0.749,0,99.1985,0,95.015,0,22.683546,0,14.876864,0,1.115,0,27.999998,0,23.231546,15.32257,1.1512511,2,0.027389267,10.625652,2,5.8570633,0,19.663792,0,14.491416,0,1.2253879,2,0.029497568,0,-13.086447,2,6.313213,0,3.0,0,2.9953573e-05,0,0.000103650615,0,0,,1,1.1076618,0.025170825,68,28.735287,6.314204,68,22.61468,0,0.3925766,0,68,14.936226,0,0.37927923,0,68,69.14128,15.684167,2.0
2020-03-06 00:08:28,2020-03-06 00:00:00,2020-03-06 00:08:28,,1,,1,1,,2,264.6297,1,276.71707,0,0.749,0,99.195335,0,95.04666,0,22.778368,0,15.074435,0,1.113,0,31.0,0,23.326368,15.520141,1.1493313,2,0.02740266,14.46575,2,5.9349103,0,19.663483,0,14.491259,0,1.2229409,2,0.029444313,0,-9.399376,2,6.355806,0,3.0,0,4.0824612e-05,0,0.00016777497,0,0,,1,1.1073189,0.02514691,69,28.71014,6.2710867,69,22.60871,0,0.3928228,0,69,14.935968,0,0.3764862,0,69,69.14128,15.684167,2.0
2020-03-06 00:08:58,2020-03-06 00:00:00,2020-03-06 00:08:58,,1,,1,1,,2,264.79416,1,276.7086,0,0.749,0,99.19034,0,95.096664,0,22.729551,0,15.401621,0,1.089,0,38.0,0,23.277552,15.847326,1.1266935,2,0.027403096,22.219023,2,6.0053463,0,19.662968,0,14.491169,0,1.1981597,2,0.029386112,0,-1.2009524,2,6.359191,0,4.0,0,6.2171957e-06,0,4.9909577e-06,0,0,,1,1.1070715,0.0250497,70,28.599995,6.293314,70,22.601398,0,0.3947336,0,70,14.931184,0,0.3758849,0,70,69.14128,15.684167,2.0
2020-03-06 00:09:17,2020-03-06 00:00:00,2020-03-06 00:09:17,,1,,1,1,,2,264.2869,1,276.70828,0,0.7487167,0,99.19,0,95.07167,0,22.752539,0,15.278185,0,1.098,0,36.0,0,23.300539,15.72389,1.1356722,2,0.027404305,19.051388,2,5.9286895,0,19.662664,0,14.491169,0,1.2079998,2,0.029456824,0,-4.3176007,2,6.321425,0,3.0,0,2.389901e-05,0,0.00019827392,0,0,,1,1.1068451,0.024943164,71,28.464783,6.351223,71,22.593283,0,0.39782664,0,71,14.924753,0,0.37710297,0,71,69.14128,15.684167,2.0
2020-03-06 00:09:48,2020-03-06 00:00:00,2020-03-06 00:09:48,,1,,1,1,,2,264.51965,1,276.7088,0,0.74820006,0,99.19,0,95.02,0,22.916288,0,15.37694,0,1.109,0,36.0,0,23.464289,15.822645,1.1457173,2,0.027422806,20.111725,2,5.962896,0,19.662132,0,14.491012,0,1.2186251,2,0.029456392,0,-3.5368717,2,6.3495345,0,4.0,0,5.7616453e-06,0,3.1897798e-07,0,0,,1,1.1067084,0.024794046,72,28.347218,6.3847523,72,22.586798,0,0.39883062,0,72,14.919364,0,0.37721944,0,72,69.14128,15.684167,2.0
2020-03-06 00:10:07,2020-03-06 00:00:00,2020-03-06 00:10:07,,1,,1,1,,2,264.30136,1,276.70947,0,0.74835,0,99.19,0,95.034996,0,22.916288,0,15.176279,0,1.12,0,33.0,0,23.464289,15.6219845,1.1567655,2,0.027417412,15.563421,2,5.9086585,0,19.661844,0,14.490967,0,1.2308245,2,0.02948771,0,-8.256601,2,6.3303356,0,3.0,0,4.862804e-06,0,0.00017038547,0,0,,1,1.1065755,0.024647469,73,28.232874,6.4150877,73,22.58049,0,0.39970207,0,73,14.914123,0,0.37725776,0,73,69.14128,15.684167,2.0
2020-03-06 00:10:37,2020-03-06 00:00:00,2020-03-06 00:10:37,,1,,1,1,,2,264.05203,1,276.7115,0,0.74985,0,99.19,0,95.185,0,22.706533,0,15.154687,0,1.102,0,33.0,0,23.254534,15.600392,1.1380825,2,0.027395349,16.561598,2,5.8856525,0,19.661386,0,14.490862,0,1.2108567,2,0.029476024,0,-6.7827287,2,6.304108,0,3.0,0,4.185859e-05,0,0.00018387893,0,0,,1,1.106392,0.024528883,74,28.081078,6.503438,74,22.572176,0,0.40334502,0,74,14.906648,0,0.3801441,0,74,69.14128,15.684167,2.0
2020-03-06 00:10:57,2020-03-06 00:00:00,2020-03-06 00:10:57,1.2043308,0,-0.82470995,0,1,1.06,0,264.25604,0,276.7128,0,0.75084996,0,99.19,0,95.284996,0,22.821499,0,15.4541025,0,1.097,0,38.0,0,23.3695,15.899808,1.1324197,0,0.027410751,22.388412,0,5.9508286,0,19.661003,0,14.490772,0,1.2043308,0,0.029458841,0,-0.82470995,0,6.3212805,0,4.0,0,1.4336869e-05,0,6.5261847e-06,0,0,,1,1.1061734,0.024435999,75,27.93333,6.5848584,75,22.56347,0,0.40764168,0,75,14.899041,0,0.3832689,0,75,69.14128,15.684167,2.0
2020-03-06 00:11:27,2020-03-06 00:00:00,2020-03-06 00:11:27,1.2443337,0,-0.9621307,0,1,1.24,0,264.4853,0,276.7058,0,0.74965,0,99.19,0,95.165,0,23.332956,0,15.651674,0,1.134,0,40.0,0,23.880957,16.09738,1.1699563,0,0.02746195,23.013323,0,5.9859023,0,19.660526,0,14.490683,0,1.2443337,0,0.029506937,0,-0.9621307,0,6.3545194,0,4.0,0,1.8144892e-05,0,5.65371e-07,0,0,,1,1.1060528,0.024295341,76,27.789469,6.6599617,76,22.556246,0,0.4097881,0,76,14.892284,0,0.3852362,0,76,69.14128,15.684167,2.0
2020-03-06 00:11:46,2020-03-06 00:00:00,2020-03-06 00:11:46,1.2256228,0,0.76956475,0,1,1.27,0,264.6318,0,276.70074,0,0.7487,0,99.19,0,95.07,0,23.149061,0,15.651674,0,1.117,0,40.0,0,23.697062,16.09738,1.1525924,0,0.02744771,24.507418,0,6.011663,0,19.66024,0,14.490585,0,1.2256228,0,0.02946658,0,0.76956475,0,6.3607907,0,4.0,0,8.203817e-06,0,1.2860401e-06,0,0,,1,1.1062598,0.024203304,77,27.649347,6.7292886,77,22.553125,0,0.4080029,0,77,14.886302,0,0.3862779,0,77,69.14128,15.684167,2.0
2020-03-06 00:12:17,2020-03-06 00:00:00,2020-03-06 00:12:17,1.2351203,0,3.6853955,0,1,1.09,0,264.4855,0,276.70123,0,0.74885,0,99.19,0,95.05666,0,23.36803,0,15.861978,0,1.127,0,43.0,0,23.91603,16.307682,1.1617172,0,0.027471736,27.433857,0,6.025097,0,19.659763,0,14.490458,0,1.2351203,0,0.02948529,0,3.6853955,0,6.3520517,0,4.0,0,3.8146973e-06,0,7.667113e-07,0,0,,1,1.1061667,0.024059664,78,27.538458,6.7568,78,22.547476,0,0.4084034,0,78,14.881271,0,0.38632485,0,78,69.14128,15.684167,2.0
