time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-03-22 00:00:09,2020-03-22 00:00:00,2020-03-22 00:00:09,1.1397725,0,277.1498,0,1,0.75,0,271.10968,0,279.04474,0,0.74915004,0,102.371506,0,80.815,0,30.16037,0,29.191582,0,1.022,0,275.0,0,30.70837,29.64606,1.071575,0,0.028578598,311.61044,0,15.114139,0,18.807617,0,14.652,0,1.1397725,0,0.029454425,0,277.1498,0,7.201457,0,4.0,0,0.0004913783,0,3.6239624e-05,0,0,,1,0.8391042,0.0996949,48,121.99998,75.213165,48,22.604319,0,3.606095,0,48,19.961443,0,4.5062413,0,48,69.14128,15.684167,2.0
2020-03-22 00:00:28,2020-03-22 00:00:00,2020-03-22 00:00:28,1.1644415,0,201.7722,0,1,0.63,0,272.3083,0,279.04,0,0.74946666,0,102.374664,0,80.846664,0,28.21014,0,25.551208,0,1.047,0,210.0,0,28.75814,26.005688,1.0918721,0,0.028302759,237.69199,0,12.465965,0,18.805458,0,14.651066,0,1.1644415,0,0.02943227,0,201.7722,0,7.3523216,0,4.0,0,0.00015240301,0,1.6137958e-05,0,0,,1,0.8375306,0.09926397,49,122.63263,74.55722,49,22.608475,0,3.5684524,0,49,19.996246,0,4.465704,0,49,69.14128,15.684167,2.0
2020-03-22 00:01:05,2020-03-22 00:00:00,2020-03-22 00:01:05,1.0881444,0,181.89067,0,1,1.46,0,270.66437,0,279.02835,0,0.74975,0,102.38,0,80.9,0,26.860182,0,24.453861,0,0.982,0,193.0,0,27.408182,24.90834,1.0237907,0,0.02815472,212.97284,0,11.4336195,0,18.801224,0,14.649205,0,1.0881444,0,0.029410768,0,181.89067,0,7.1419287,0,4.0,0,5.79313e-05,0,6.377697e-06,0,0,,1,0.83628005,0.098643035,50,123.059975,73.854355,50,22.609192,0,3.5318553,0,50,20.019672,0,4.423003,0,50,69.14128,15.684167,2.0
2020-03-22 00:01:25,2020-03-22 00:00:00,2020-03-22 00:01:25,1.08486,0,321.135,0,1,1.43,0,272.23523,0,279.01367,0,0.74875,0,102.38,0,80.9,0,30.50791,0,30.661915,0,0.969,0,303.0,0,31.05591,31.116394,1.0196847,0,0.028655183,356.51843,0,16.992073,0,18.798882,0,14.648202,0,1.08486,0,0.029341063,0,321.135,0,7.3263535,0,4.0,0,0.00079287565,0,7.006526e-05,0,0,,1,0.83464706,0.09834547,51,122.84312,73.128494,51,22.58279,0,3.501438,0,51,20.003975,0,4.379985,0,51,69.14128,15.684167,2.0
2020-03-22 00:01:56,2020-03-22 00:00:00,2020-03-22 00:01:56,1.0975252,0,382.35864,0,1,0.72,0,271.21548,0,278.99094,0,0.74719995,0,102.38,0,80.9,0,32.552944,0,33.85534,0,0.977,0,359.99997,0,33.100945,34.30982,1.0327351,0,0.028937627,417.69394,0,19.315441,0,18.79529,0,14.646647,0,1.0975252,0,0.029380433,0,382.35864,0,7.1948733,0,4.0,0,0.001651874,0,0.00018531084,0,0,,1,0.83278847,0.098294534,52,124.30768,73.17411,52,22.613045,0,3.4737988,0,52,20.08377,0,4.3748393,0,52,69.14128,15.684167,2.0
2020-03-22 00:02:15,2020-03-22 00:00:00,2020-03-22 00:02:15,1.1813668,0,370.73596,0,1,0.58,0,272.1249,0,278.97275,0,0.74575,0,102.38,0,80.825005,0,33.08716,0,33.47928,0,1.05,0,351.00003,0,33.63516,33.933758,1.1081686,0,0.028978605,410.08154,0,19.12079,0,18.79314,0,14.645691,0,1.1813668,0,0.02947357,0,370.73596,0,7.3352456,0,4.0,0,0.0013664206,0,0.00011408329,0,0,,1,0.8309056,0.098305106,53,124.64149,72.50785,53,22.603148,0,3.4409888,0,53,20.09843,0,4.3338833,0,53,69.14128,15.684167,2.0
2020-03-22 00:02:46,2020-03-22 00:00:00,2020-03-22 00:02:46,1.1605875,0,133.12894,0,1,0.57,0,272.90506,0,278.94122,0,0.7431667,0,102.38,0,80.67,0,26.208176,0,22.237576,0,1.045,0,152.0,0,26.756176,22.692055,1.0872759,0,0.028053869,168.65408,0,10.16895,0,18.789566,0,14.644136,0,1.1605875,0,0.029369757,0,133.12894,0,7.417033,0,4.0,0,3.8620867e-05,0,2.4080276e-05,0,0,,1,0.829,0.098375104,54,125.092575,71.89701,54,22.597073,0,3.4086642,0,54,20.119911,0,4.2957034,0,54,69.14128,15.684167,2.0
2020-03-22 00:03:05,2020-03-22 00:00:00,2020-03-22 00:03:05,1.0890609,0,100.59492,0,1,0.46,0,273.267,0,278.92276,0,0.7423333,0,102.38,0,80.666664,0,24.372833,0,20.292568,0,0.984,0,121.0,0,24.920834,20.747047,1.0206423,0,0.02784348,134.00815,0,9.169878,0,18.78733,0,14.643188,0,1.0890609,0,0.029257301,0,100.59492,0,7.449085,0,4.0,0,3.516977e-05,0,1.7426908e-05,0,0,,1,0.8277091,0.09792904,55,125.70908,71.37477,55,22.604204,0,3.3773692,0,55,20.153086,0,4.262848,0,55,69.14128,15.684167,2.0
2020-03-22 00:03:36,2020-03-22 00:00:00,2020-03-22 00:03:36,1.0336477,0,81.9887,0,1,1.61,0,273.13504,0,278.8964,0,0.7444,0,102.38,0,81.08,0,23.152649,0,19.127823,0,0.936,0,103.0,0,23.70065,19.582302,0.9693638,0,0.027706552,113.40265,0,8.607448,0,18.783813,0,14.6415825,0,1.0336477,0,0.029214788,0,81.9887,0,7.432361,0,4.0,0,2.9793739e-05,0,1.4595687e-05,0,0,,1,0.825375,0.098594226,56,126.08928,70.780136,56,22.589666,0,3.3482928,0,56,20.17084,0,4.2260065,0,56,69.14128,15.684167,2.0
2020-03-22 00:03:56,2020-03-22 00:00:00,2020-03-22 00:03:56,1.0270139,0,109.3463,0,1,1.46,0,267.55457,0,278.8794,0,0.7457334,0,102.38,0,81.346664,0,24.15218,0,20.823206,0,0.934,0,132.0,0,24.70018,21.277685,0.96956456,0,0.027829489,133.64757,0,8.572793,0,18.781528,0,14.640633,0,1.0270139,0,0.029536057,0,109.3463,0,6.8773317,0,4.0,0,1.8344292e-05,0,1.4595687e-05,0,0,,1,0.8232983,0.098959945,57,128.21051,71.95031,57,22.639837,0,3.3398118,0,57,20.289143,0,4.282283,0,57,69.14128,15.684167,2.0
