time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-03-17 00:00:06,2020-03-17 00:00:00,2020-03-17 00:00:06,0.8179534,0,-0.39202783,0,1,2.9604492,0,240.00392,0,274.9175,0,0.63609993,0,99.93,0,91.689995,0,17.789175,0,13.622433,0,0.751,0,19.0,0,18.337175,14.075553,0.7680656,0,0.027204793,10.577202,0,4.1765122,1,17.878403,0,13.922943,0,0.8179534,0,0.030945987,0,-0.39202783,0,4.9946585,0,3.0,0,2.8072713e-05,0,9.61943e-05,0,0,,1,0.71560425,0.012867141,48,19.520832,2.3609376,48,17.392673,0,0.16046825,0,48,13.554233,0,0.12651174,0,48,69.14128,15.684167,2.0
2020-03-17 00:00:44,2020-03-17 00:00:00,2020-03-17 00:00:44,0.79491556,0,4.1527233,0,1,2.9004908,0,240.04947,0,274.93967,0,0.63673335,0,99.93,0,91.62667,0,17.70837,0,13.834828,0,0.732,0,24.000002,0,18.25637,14.287949,0.7487122,0,0.027201582,14.366933,0,4.1889987,1,17.87975,0,13.923059,0,0.79491556,0,0.030914975,0,4.1527233,0,4.989024,0,3.0,0,1.7073167e-05,0,0.00011961348,0,0,,1,0.71540827,0.012806114,49,19.551018,2.3457518,49,17.391058,0,0.15919074,0,49,13.555153,0,0.12535277,0,49,69.14128,15.684167,2.0
2020-03-17 00:01:04,2020-03-17 00:00:00,2020-03-17 00:01:04,0.79660785,0,3.6971056,0,1,2.9004908,0,240.13425,0,274.95074,0,0.6372667,0,99.93,0,91.62667,0,17.70837,0,13.810147,0,0.733,0,23.0,0,18.25637,14.2632675,0.7500569,0,0.02720054,13.997828,0,4.1912374,1,17.880457,0,13.923142,0,0.79660785,0,0.030912427,0,3.6971056,0,4.990979,0,3.0,0,1.9913305e-05,0,0.000117038144,0,0,,1,0.71492004,0.013136394,50,19.559998,2.3225603,50,17.385021,0,0.16324078,0,50,13.55443,0,0.12417235,0,50,69.14128,15.684167,2.0
2020-03-17 00:01:35,2020-03-17 00:00:00,2020-03-17 00:01:35,0.7833537,0,2.7593074,0,1,1.8811969,0,240.39093,0,274.96417,0,0.63933337,0,99.93,0,91.833336,0,17.48998,0,13.677037,0,0.721,0,21.0,0,18.037981,14.130157,0.7369704,0,0.027173918,13.15947,0,4.1965714,1,17.881567,0,13.92326,0,0.7833537,0,0.03086631,0,2.7593074,0,4.9902964,0,3.0,0,1.6029106e-05,0,0.0001160074,0,0,,1,0.7146667,0.013129608,51,19.52941,2.3095713,51,17.380272,0,0.16511884,0,51,13.551736,0,0.124420054,0,51,69.14128,15.684167,2.0
2020-03-17 00:01:54,2020-03-17 00:00:00,2020-03-17 00:01:54,0.7896528,0,3.014513,0,1,1.8811969,0,240.28542,0,274.9724,0,0.64059997,0,99.93,0,91.96,0,17.584526,0,13.726369,0,0.726,0,22.0,0,18.132526,14.179489,0.7430278,0,0.027178634,13.382125,0,4.1930304,1,17.88224,0,13.923335,0,0.7896528,0,0.030873744,0,3.014513,0,4.988785,0,3.0,0,2.3086011e-05,0,0.00012314576,0,0,,1,0.7143847,0.013158391,52,19.499998,2.2966301,52,17.375305,0,0.16737033,0,52,13.549868,0,0.12392886,0,52,69.14128,15.684167,2.0
2020-03-17 00:02:25,2020-03-17 00:00:00,2020-03-17 00:02:25,0.77896565,0,4.508966,0,1,2.8405323,0,240.09283,0,274.98584,0,0.64058334,0,99.93,0,91.875,0,17.517525,0,13.781005,0,0.715,0,24.000002,0,18.065525,14.234125,0.7337335,0,0.027175397,14.576074,0,4.1883516,1,17.883263,0,13.923459,0,0.77896565,0,0.030860482,0,4.508966,0,4.9806304,0,3.0,0,1.4525935e-05,0,0.00012717489,0,0,,1,0.7139812,0.013358214,53,19.490564,2.275477,53,17.36866,0,0.17267145,0,53,13.548535,0,0.12311411,0,53,69.14128,15.684167,2.0
2020-03-17 00:02:44,2020-03-17 00:00:00,2020-03-17 00:02:44,0.7870361,0,1.8561273,0,1,2.8405323,0,240.06325,0,274.99408,0,0.64026666,0,99.93,0,91.78,0,17.494598,0,13.629859,0,0.721,0,21.0,0,18.042599,14.082979,0.7399658,0,0.027169427,12.332704,0,4.1802588,1,17.88395,0,13.923529,0,0.7870361,0,0.03088725,0,1.8561273,0,4.985624,0,3.0,0,1.6407634e-05,0,0.00011096499,0,0,,1,0.7138334,0.013276094,54,19.499998,2.2549736,54,17.365711,0,0.17240159,0,54,13.549162,0,0.12203379,0,54,69.14128,15.684167,2.0
2020-03-17 00:03:15,2020-03-17 00:00:00,2020-03-17 00:03:15,0.7756838,0,3.0251791,0,1,2.8405323,0,240.23218,0,275.003,0,0.64049995,0,99.93,0,91.775,0,17.402895,0,13.657629,0,0.71,0,22.0,0,17.950895,14.110749,0.7298523,0,0.02716218,13.309516,0,4.1889677,1,17.885046,0,13.923658,0,0.7756838,0,0.030840378,0,3.0251791,0,4.9806666,0,3.0,0,2.8169738e-05,0,0.00012117182,0,0,,1,0.71372736,0.013176092,55,19.509089,2.2350137,55,17.363285,0,0.17174156,0,55,13.550292,0,0.12118898,0,55,69.14128,15.684167,2.0
2020-03-17 00:03:34,2020-03-17 00:00:00,2020-03-17 00:03:34,0.7900197,0,2.001647,0,1,2.810553,0,240.18968,0,275.00552,0,0.6411333,0,99.93,0,91.869995,0,17.540451,0,13.654541,0,0.723,0,21.0,0,18.088451,14.107661,0.74284166,0,0.027169645,12.485534,0,4.1855016,1,17.885706,0,13.923735,0,0.7900197,0,0.030869158,0,2.001647,0,4.9844236,0,3.0,0,4.6407797e-05,0,0.00011989125,0,0,,1,0.71364295,0.013071033,56,19.446424,2.263703,56,17.358492,0,0.17391331,0,56,13.547536,0,0.121840455,0,56,69.14128,15.684167,2.0
2020-03-17 00:04:05,2020-03-17 00:00:00,2020-03-17 00:04:05,0.7830847,0,1.1823162,0,1,2.7805738,0,240.34668,0,275.01266,0,0.642,0,99.92916,0,91.96667,0,17.410387,0,13.561151,0,0.716,0,20.0,0,17.958387,14.014271,0.73583823,0,0.027156392,11.766709,0,4.1885085,1,17.886753,0,13.923859,0,0.7830847,0,0.030845279,0,1.1823162,0,4.9855313,0,3.0,0,1.087356e-05,0,0.00011205545,0,0,,1,0.7135615,0.012968392,57,19.385962,2.2893732,57,17.353304,0,0.17674671,0,57,13.544876,0,0.12240552,0,57,69.14128,15.684167,2.0
