time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-03-02 00:00:24,2020-03-02 00:00:00,2020-03-02 00:00:24,0.43310356,0,11.607794,0,1,1.31,0,262.13998,0,274.7714,0,0.56880003,0,99.7,0,82.88,0,13.149647,0,12.672698,0,0.392,0,16.0,0,13.697647,13.097278,0.3927254,0,0.026893029,31.13239,0,5.781959,0,13.926365,0,12.676228,0,0.43310356,0,0.029447291,0,11.607794,0,6.076827,0,3.0,0,2.35926e-05,0,9.6975826e-05,0,0,,1,0.39642859,0.017369755,49,19.87755,9.9428215,49,13.343769,0,0.5038598,0,49,12.907612,0,0.61482847,0,49,69.14128,15.684167,2.0
2020-03-02 00:00:43,2020-03-02 00:00:00,2020-03-02 00:00:43,0.417354,0,7.101246,0,1,1.31,0,262.92883,0,274.80496,0,0.56943333,0,99.7,0,82.784996,0,12.7766905,0,12.321351,0,0.378,0,10.0,0,13.324691,12.745931,0.37787795,0,0.026850885,26.735023,0,5.8185773,0,13.926047,0,12.676085,0,0.417354,0,0.029380977,0,7.101246,0,6.139673,0,3.0,0,3.140616e-05,0,6.199861e-05,0,0,,1,0.39660004,0.01723428,50,20.02,9.892256,50,13.351219,0,0.5014671,0,50,12.9161415,0,0.6115039,0,50,69.14128,15.684167,2.0
2020-03-02 00:01:13,2020-03-02 00:00:00,2020-03-02 00:01:13,0.43498114,0,3.8376863,0,1,1.28,0,263.56662,0,274.8651,0,0.5710833,0,99.70216,0,82.65666,0,12.891441,0,12.222749,0,0.394,0,8.0,0,13.439442,12.647328,0.39384156,0,0.026853886,24.092022,0,5.864744,0,13.925598,0,12.675957,0,0.43498114,0,0.029364934,0,3.8376863,0,6.202486,0,3.0,0,1.8651588e-05,0,4.6564965e-05,0,0,,1,0.39658827,0.017061273,51,20.254904,9.935478,51,13.359691,0,0.5001,0,51,12.929523,0,0.61285484,0,51,69.14128,15.684167,2.0
2020-03-02 00:01:32,2020-03-02 00:00:00,2020-03-02 00:01:32,0.42410183,0,7.766269,0,1,1.3,0,262.48007,0,274.90912,0,0.57266665,0,99.70534,0,82.59333,0,12.891441,0,12.398422,0,0.385,0,11.0,0,13.439442,12.823002,0.38407573,0,0.026855683,27.321516,0,5.7780023,0,13.9252825,0,12.675854,0,0.42410183,0,0.029416738,0,7.766269,0,6.104135,0,3.0,0,4.862804e-06,0,6.277487e-05,0,0,,1,0.39648083,0.01691094,52,20.461538,9.9498,52,13.36704,0,0.49800062,0,52,12.941916,0,0.61336297,0,52,69.14128,15.684167,2.0
2020-03-02 00:02:03,2020-03-02 00:00:00,2020-03-02 00:02:03,,1,,1,1,,2,262.20166,1,274.97794,0,0.57525,0,99.71,0,82.51,0,13.071563,0,12.90953,0,0.373,0,20.0,0,13.619563,13.334109,0.37224331,2,0.026875649,36.79252,2,5.841638,0,13.9247875,0,12.675753,0,0.4105555,2,0.029435255,0,17.693148,2,6.077765,0,3.0,0,8.449576e-06,0,9.1496855e-05,0,0,,1,0.39671704,0.016835606,53,20.716982,10.02761,53,13.380603,0,0.5029753,0,53,12.957564,0,0.6180258,0,53,69.14128,15.684167,2.0
2020-03-02 00:02:22,2020-03-02 00:00:00,2020-03-02 00:02:22,,1,,1,1,,2,262.58554,1,275.00296,0,0.57683337,0,99.71,0,82.57333,0,13.99822,0,14.133065,0,0.388,0,40.0,0,14.546221,14.557645,0.38953084,2,0.026980799,56.78962,2,6.1524525,0,13.9244995,0,12.675652,0,0.42816556,2,0.029459223,0,37.351463,2,6.122173,0,3.0,0,1.7192608e-05,0,0.00016987696,0,0,,1,0.39722228,0.017084328,54,20.925926,10.050536,54,13.396102,0,0.5110611,0,54,12.970806,0,0.61985326,0,54,69.14128,15.684167,2.0
2020-03-02 00:02:52,2020-03-02 00:00:00,2020-03-02 00:02:52,0.43988615,0,27.549913,0,1,0.47,0,263.35184,0,275.04248,0,0.5793333,0,99.71,0,82.67333,0,13.788771,0,13.609135,0,0.399,0,31.0,0,14.336771,14.033714,0.39935738,0,0.026944092,47.682617,0,6.0997195,0,13.924033,0,12.675499,0,0.43988615,0,0.029413195,0,27.549913,0,6.191924,0,3.0,0,3.081416e-05,0,0.00014540367,0,0,,1,0.3979455,0.017754935,55,21.054546,10.002625,55,13.411507,0,0.5190364,0,55,12.980372,0,0.61817175,0,55,69.14128,15.684167,2.0
2020-03-02 00:03:12,2020-03-02 00:00:00,2020-03-02 00:03:12,,1,,1,1,,2,263.4818,1,275.04602,0,0.57919997,0,99.70799,0,82.659996,0,13.232226,0,12.561273,0,0.406,0,13.0,0,13.780227,12.985852,0.40626845,2,0.026870776,28.936441,2,5.897613,0,13.923688,0,12.675392,0,0.448455,2,0.029400934,0,8.4970045,2,6.203265,0,3.0,0,2.0387228e-05,0,7.504318e-05,0,0,,1,0.39862508,0.018313,56,21.14286,9.933285,56,13.424672,0,0.5236468,0,56,12.987395,0,0.6147769,0,56,69.14128,15.684167,2.0
2020-03-02 00:03:42,2020-03-02 00:00:00,2020-03-02 00:03:42,,1,,1,1,,2,263.39368,1,275.0285,0,0.5772,0,99.702995,0,82.56,0,12.790432,0,12.536622,0,0.368,0,15.0,0,13.338432,12.961202,0.3670289,2,0.026838202,31.592758,2,5.9073606,0,13.923269,0,12.6751995,0,0.4055518,2,0.029341001,0,11.97079,2,6.1770034,0,3.0,0,5.5812357e-05,0,6.575603e-05,0,0,,1,0.3989299,0.018294083,57,21.26316,9.8860035,57,13.434103,0,0.5238133,0,57,12.994604,0,0.61168945,0,57,69.14128,15.684167,2.0
2020-03-02 00:04:01,2020-03-02 00:00:00,2020-03-02 00:04:01,,1,,1,1,,2,262.92615,1,275.01758,0,0.576,0,99.7,0,82.5,0,12.976894,0,12.585923,0,0.381,0,15.0,0,13.524895,13.010503,0.38144073,2,0.02685647,31.02518,2,5.8562226,0,13.922953,0,12.675121,0,0.42115396,2,0.029406913,0,11.326118,2,6.143518,0,3.0,0,2.794282e-05,0,7.126294e-05,0,0,,1,0.39917248,0.018226774,58,21.362072,9.827812,58,13.442024,0,0.52269036,0,58,13.000714,0,0.6080831,0,58,69.14128,15.684167,2.0
