time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2020-05-08 00:00:11,2020-05-08 00:00:00,2020-05-08 00:00:11,0.7195238,0,23.579998,0,1,1.28,0,240.3144,0,275.1867,0,0.559,0,100.78,0,79.0065,0,17.71212,0,15.02189,0,0.688,0,34.0,0,18.26012,15.556205,0.6819806,0,0.027421514,33.558784,0,4.3248286,1,16.864515,0,13.772125,0,0.7195238,0,0.03146833,0,23.579998,0,5.114976,0,3.0,0,2.068616e-05,0,0.00012498349,0,0,,1,0.6783167,0.014323728,60,19.016665,18.10936,60,17.09678,0,0.6399404,0,60,14.197681,0,0.9750889,0,60,69.14128,15.684167,2.0
2020-05-08 00:00:30,2020-05-08 00:00:00,2020-05-08 00:00:30,0.7284065,0,17.3786,0,1,1.28,0,240.44232,0,275.181,0,0.559,0,100.78,0,79.035,0,17.526115,0,14.624484,0,0.692,0,26.0,0,18.074116,15.158799,0.68678826,0,0.027395,28.315554,0,4.303824,1,16.865032,0,13.772245,0,0.7284065,0,0.031468626,0,17.3786,0,5.1190104,0,3.0,0,1.0024927e-05,0,0.000113684684,0,0,,1,0.6785574,0.01432774,61,20.475409,21.267036,61,17.144716,0,0.73678464,0,61,14.274663,0,1.1386175,0,61,69.14128,15.684167,2.0
2020-05-08 00:01:00,2020-05-08 00:00:00,2020-05-08 00:01:00,0.73954296,0,0.54453045,0,1,1.36,0,239.9945,0,275.172,0,0.559,0,100.78,0,79.08,0,16.8565,0,13.478448,0,0.693,0,4.0,0,17.404501,14.012763,0.68802994,0,0.027313024,13.758145,0,4.2233677,1,16.865807,0,13.772509,0,0.73954296,0,0.03147366,0,0.54453045,0,5.1018333,0,3.0,0,1.1060155e-05,0,4.6277768e-05,0,0,,1,0.6792064,0.014578108,63,23.52381,26.964046,63,17.246788,0,0.9212937,0,63,14.4360695,0,1.4371073,0,63,69.14128,15.684167,2.0
2020-05-08 00:01:20,2020-05-08 00:00:00,2020-05-08 00:01:20,0.7325324,0,0.018727912,0,1,1.1317161,0,240.0635,0,275.15298,0,0.555,0,100.78,0,78.65,0,16.739183,0,13.404527,0,0.686,0,3.0000002,0,17.287184,13.938842,0.6812584,0,0.027306074,13.28526,0,4.225083,1,16.866333,0,13.772703,0,0.7325324,0,0.031436563,0,0.018727912,0,5.097022,0,3.0,0,1.6912601e-05,0,6.1922125e-05,0,0,,1,0.6795469,0.014716287,64,25.093748,29.55099,64,17.298944,0,1.0046965,0,64,14.519307,0,1.5735067,0,64,69.14128,15.684167,2.0
2020-05-08 00:01:40,2020-05-08 00:00:00,2020-05-08 00:01:40,0.70512676,0,2.7990892,0,1,1.34,0,240.13062,0,275.134,0,0.551,0,100.78,0,78.22,0,16.516298,0,13.463593,0,0.663,0,6.0000005,0,17.064299,13.997908,0.65717155,0,0.027294945,15.510831,0,4.2336326,1,16.86689,0,13.772878,0,0.70512676,0,0.031402804,0,2.7990892,0,5.0924883,0,3.0,0,2.4435287e-05,0,4.7510723e-05,0,0,,1,0.68013847,0.015360131,65,26.723074,32.127438,65,17.356277,0,1.0987749,0,65,14.606525,0,1.712218,0,65,69.14128,15.684167,2.0
2020-05-08 00:02:00,2020-05-08 00:00:00,2020-05-08 00:02:00,0.71402144,0,1.8213223,0,1,1.1317161,0,239.91202,0,275.115,0,0.547,0,100.78,0,77.79,0,16.584984,0,13.438972,0,0.67,0,5.0,0,17.132984,13.973288,0.6650764,0,0.027309751,14.712795,0,4.224378,1,16.86739,0,13.7730465,0,0.71402144,0,0.031418025,0,1.8213223,0,5.0919986,0,3.0,0,2.7108517e-05,0,5.5321492e-05,0,0,,1,0.68034846,0.015336724,66,28.378786,34.60092,66,17.409311,0,1.1723319,0,66,14.693489,0,1.8400347,0,66,69.14128,15.684167,2.0
2020-05-08 00:02:20,2020-05-08 00:00:00,2020-05-08 00:02:20,0.72994435,0,-0.04403737,0,1,4.159621,0,239.617,0,275.11633,0,0.54566664,0,100.78,0,77.573326,0,16.702301,0,13.386582,0,0.682,0,3.0000002,0,17.250301,13.9208975,0.679033,0,0.027320426,13.180561,0,4.2091293,1,16.867987,0,13.773214,0,0.72994435,0,0.031456478,0,-0.04403737,0,5.0937366,0,3.0,0,4.3179443e-06,0,4.8222646e-05,0,0,,1,0.680791,0.015645249,67,29.656715,35.895706,67,17.454002,0,1.2195748,0,67,14.7621765,0,1.9106393,0,67,69.14128,15.684167,2.0
2020-05-08 00:02:40,2020-05-08 00:00:00,2020-05-08 00:02:40,0.6891229,0,2.867267,0,1,4.129641,0,239.87431,0,275.11765,0,0.54433334,0,100.78,0,77.35667,0,16.310272,0,13.386582,0,0.646,0,6.0000005,0,16.858273,13.9208975,0.64232695,0,0.027286092,15.441254,0,4.2233305,1,16.868486,0,13.773349,0,0.6891229,0,0.031369016,0,2.867267,0,5.083973,0,3.0,0,3.137719e-05,0,5.687354e-05,0,0,,1,0.68122053,0.015926925,68,31.073528,37.493607,68,17.502605,0,1.2750648,0,68,14.837461,0,1.9953619,0,68,69.14128,15.684167,2.0
2020-05-08 00:03:00,2020-05-08 00:00:00,2020-05-08 00:03:00,0.7141048,0,2.9818776,0,1,4.129641,0,239.89699,0,275.119,0,0.543,0,100.78,0,77.14,0,16.642525,0,13.522629,0,0.668,0,6.9999995,0,17.190525,14.056944,0.6658854,0,0.027323037,15.746132,0,4.2293034,1,16.869,0,13.773571,0,0.7141048,0,0.031408094,0,2.9818776,0,5.0924387,0,3.0,0,2.0542773e-05,0,6.4381864e-05,0,0,,1,0.6817681,0.016450588,69,32.652176,39.45952,69,17.558073,0,1.3469167,0,69,14.921553,0,2.1001992,0,69,69.14128,15.684167,2.0
2020-05-08 00:03:20,2020-05-08 00:00:00,2020-05-08 00:03:20,0.7293137,0,-0.16098824,0,1,4.0996614,0,239.89352,0,275.12134,0,0.5416666,0,100.78,0,76.93333,0,16.688316,0,13.374786,0,0.68,0,4.0,0,17.236317,13.9091015,0.67846775,0,0.027325049,13.161327,0,4.2217894,1,16.86961,0,13.773739,0,0.7293137,0,0.031415302,0,-0.16098824,0,5.094507,0,3.0,0,2.3602235e-05,0,4.823084e-05,0,0,,1,0.6821714,0.01667591,70,34.5,42.112946,70,17.619465,0,1.4323826,0,70,15.018864,0,2.2382505,0,70,69.14128,15.684167,2.0
