time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2019-12-09 00:00:01,2019-12-09 00:00:00,2019-12-09 00:00:01,,1,,1,1,,2,230.0,3,271.0776,0,0.39793333,0,97.92,0,77.807495,0,13.187721,0,12.262243,0,0.406,0,12.000001,0,13.735722,12.735329,0.41814846,2,0.027220929,17.56592,2,3.8752034,1,14.067495,0,12.397555,0,0.44868794,2,0.028196981,0,12.008927,2,6.9087424,0,3.0,0,3.820058e-05,0,7.946603e-05,0,0,,1,0.39887747,0.012323137,49,9.938775,1.4635599,49,13.019058,0,0.15440755,0,49,12.137322,0,0.080828905,0,49,69.14128,15.684167,2.0
2019-12-09 00:00:38,2019-12-09 00:00:00,2019-12-09 00:00:38,,1,,1,1,,2,230.0,3,271.0258,0,0.39546666,0,97.92,0,77.715004,0,13.171828,0,12.221029,0,0.407,0,11.0,0,13.719829,12.694115,0.41907102,2,0.027226727,17.049515,2,3.875357,1,14.067332,0,12.397555,0,0.44953102,2,0.028198993,0,11.093358,2,6.909707,0,3.0,0,1.3654539e-05,0,7.255934e-05,0,0,,1,0.3983599,0.012733951,50,9.9800005,1.4775879,50,13.013339,0,0.15808526,0,50,12.139809,0,0.08190723,0,50,69.14128,15.684167,2.0
2019-12-09 00:00:57,2019-12-09 00:00:00,2019-12-09 00:00:57,,1,,1,1,,2,230.0,3,270.9992,0,0.39420003,0,97.92,0,77.6675,0,13.011623,0,12.270147,0,0.391,0,12.000001,0,13.559624,12.743233,0.40143996,2,0.027218267,18.572573,2,3.877352,1,14.067208,0,12.39756,0,0.43113053,2,0.02817291,0,13.923355,2,6.901716,0,3.0,0,7.2629673e-06,0,7.833075e-05,0,0,,1,0.39801952,0.01283821,51,9.960785,1.4691603,51,13.006167,0,0.16466458,0,51,12.138284,0,0.08181173,0,51,69.14128,15.684167,2.0
2019-12-09 00:01:28,2019-12-09 00:00:00,2019-12-09 00:01:28,,1,,1,1,,2,265.54764,1,270.9754,0,0.39446667,0,97.92,0,77.87,0,13.194693,0,12.270147,0,0.406,0,12.000001,0,13.742693,12.743233,0.4184614,2,0.027232755,29.782211,2,6.183821,0,14.067077,0,12.397572,0,0.44831446,2,0.028470537,0,10.921116,2,6.2159433,0,3.0,0,3.129011e-05,0,7.745344e-05,0,0,,1,0.39790377,0.0127391005,52,9.98077,1.4618065,52,13.003855,0,0.16389227,0,52,12.139001,0,0.08117002,0,52,69.14128,15.684167,2.0
2019-12-09 00:01:47,2019-12-09 00:00:00,2019-12-09 00:01:47,,1,,1,1,,2,271.07504,1,270.9621,0,0.39478332,0,97.92,0,78.012505,0,13.103173,0,12.122794,0,0.406,0,10.0,0,13.651174,12.59588,0.4183008,2,0.027220067,30.273087,2,6.880487,0,14.067009,0,12.397566,0,0.4485176,2,0.02820779,0,9.141944,2,6.853533,0,3.0,0,3.0345731e-05,0,7.247366e-05,0,0,,1,0.39781123,0.012633987,53,10.0,1.4544364,53,13.002348,0,0.1626786,0,53,12.140153,0,0.080822274,0,53,69.14128,15.684167,2.0
2019-12-09 00:02:18,2019-12-09 00:00:00,2019-12-09 00:02:18,,1,,1,1,,2,230.0,3,270.9671,0,0.3962,0,97.92,0,78.242004,0,13.449351,0,12.171911,0,0.432,0,9.0,0,13.997352,12.644997,0.44768304,2,0.027248895,14.914237,2,3.872824,1,14.066809,0,12.397583,0,0.47939503,2,0.028245036,0,7.0992646,2,6.9205837,0,3.0,0,6.7434956e-07,0,7.532351e-05,0,0,,1,0.39772213,0.012531346,54,9.9814825,1.4470628,54,12.99989,0,0.16214582,0,54,12.13927,0,0.08031873,0,54,69.14128,15.684167,2.0
2019-12-09 00:02:37,2019-12-09 00:00:00,2019-12-09 00:02:37,,1,,1,1,,2,230.0,3,270.982,0,0.39746666,0,97.92,0,78.38133,0,13.289116,0,12.147353,0,0.42,0,9.0,0,13.837116,12.620439,0.43413916,2,0.027229663,15.35127,2,3.8719463,1,14.066722,0,12.397566,0,0.4652189,2,0.028221622,0,8.030339,2,6.9155135,0,3.0,0,3.14568e-05,0,7.717591e-05,0,0,,1,0.39767265,0.012420197,55,9.945456,1.4582865,55,12.997106,0,0.16195977,0,55,12.137079,0,0.0812129,0,55,69.14128,15.684167,2.0
2019-12-09 00:03:07,2019-12-09 00:00:00,2019-12-09 00:03:07,,1,,1,1,,2,230.0,3,271.0146,0,0.39981666,0,97.92,0,78.63051,0,13.280481,0,12.134957,0,0.421,0,9.0,0,13.828482,12.608043,0.43397608,2,0.027221154,15.1999855,2,3.870739,1,14.066587,0,12.397582,0,0.46509805,2,0.028223295,0,7.7923455,2,6.9159074,0,3.0,0,3.0495217e-05,0,7.297518e-05,0,0,,1,0.39762494,0.01231195,56,9.946428,1.4449872,56,12.995493,0,0.16093339,0,56,12.136594,0,0.08055374,0,56,69.14128,15.684167,2.0
2019-12-09 00:03:26,2019-12-09 00:00:00,2019-12-09 00:03:26,,1,,1,1,,2,230.0,3,271.05417,0,0.40203333,0,97.92,0,78.84901,0,13.117403,0,12.012163,0,0.414,0,6.9999995,0,13.665403,12.485249,0.4256994,2,0.02719819,14.21234,2,3.8669963,1,14.066504,0,12.397572,0,0.45634142,2,0.028208507,0,6.2029123,2,6.91081,0,3.0,0,2.6566293e-05,0,6.1332714e-05,0,0,,1,0.3975087,0.012233039,57,9.964913,1.4388108,57,12.9939375,0,0.1599218,0,57,12.137023,0,0.079897024,0,57,69.14128,15.684167,2.0
2019-12-09 00:03:57,2019-12-09 00:00:00,2019-12-09 00:03:57,,1,,1,1,,2,230.0,3,271.11874,0,0.40565,0,97.92,0,79.2055,0,12.977221,0,12.138016,0,0.395,0,10.0,0,13.525221,12.611101,0.40547094,2,0.027178371,16.73058,2,3.8689098,1,14.06636,0,12.397609,0,0.43544397,2,0.028174095,0,10.8263,2,6.9012866,0,3.0,0,2.1547554e-05,0,6.947387e-05,0,0,,1,0.3977241,0.012235689,58,9.948276,1.4317508,58,12.995495,0,0.15895584,0,58,12.136006,0,0.07957078,0,58,69.14128,15.684167,2.0
2019-12-09 00:04:16,2019-12-09 00:00:00,2019-12-09 00:04:16,,1,,1,1,,2,230.0,3,271.13513,0,0.4062667,0,97.92,0,79.21067,0,12.977221,0,12.138016,0,0.395,0,10.0,0,13.525221,12.611101,0.40545312,2,0.027174901,16.729866,2,3.8684757,1,14.066244,0,12.397577,0,0.43544868,2,0.028185742,0,10.825294,2,6.90302,0,3.0,0,1.6029106e-05,0,6.372109e-05,0,0,,1,0.3980169,0.0123365065,59,9.932203,1.424713,59,12.997776,0,0.1585503,0,59,12.134606,0,0.079610005,0,59,69.14128,15.684167,2.0
2019-12-09 00:04:47,2019-12-09 00:00:00,2019-12-09 00:04:47,,1,,1,1,,2,230.0,3,271.15475,0,0.40678334,0,97.92,0,79.15384,0,13.294773,0,12.177766,0,0.421,0,10.0,0,13.842773,12.650851,0.43266767,2,0.027203936,15.723727,2,3.8688898,1,14.0661125,0,12.397593,0,0.46402606,2,0.028221307,0,8.756335,2,6.9147077,0,3.0,0,2.700768e-05,0,7.2476454e-05,0,0,,1,0.39804995,0.01223419,60,9.9,1.4344432,60,12.996354,0,0.15758602,0,60,12.132279,0,0.0809639,0,60,69.14128,15.684167,2.0
2019-12-09 00:05:06,2019-12-09 00:00:00,2019-12-09 00:05:06,,1,,1,1,,2,230.0,3,271.1374,0,0.4058,0,97.92,0,79.05801,0,13.131695,0,12.10409,0,0.411,0,9.0,0,13.679695,12.577175,0.42171493,2,0.02719059,15.47015,2,3.8678286,1,14.066009,0,12.397604,0,0.4524209,2,0.028207863,0,8.439845,2,6.9099536,0,3.0,0,2.2967519e-05,0,5.441066e-05,0,0,,1,0.3981639,0.012164403,61,9.901639,1.422497,61,12.997277,0,0.15643395,0,61,12.132092,0,0.08029969,0,61,69.14128,15.684167,2.0
