time,base_time,time_offset,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr,lat,lon,alt
2019-12-03 00:00:00,2019-12-03 00:00:00,2019-12-03 00:00:00,0.8211476,0,177.37799,0,1,1.51,0,264.4102,1,275.531,0,0.51,0,100.06,0,70.32,0,22.725447,0,21.813614,0,0.708,0,157.0,0,23.273447,22.274084,0.77356875,0,0.028046485,168.96545,0,9.214372,0,18.154045,0,14.008931,0,0.8211476,0,0.028148491,0,177.37799,0,7.37323,0,4.0,0,9.9566525e-05,0,2.0697713e-05,0,0,,1,0.7381833,0.022032712,60,283.35,157.1155,60,27.798107,0,5.841319,0,60,29.234644,0,9.082129,0,60,69.14128,15.684167,2.0
2019-12-03 00:00:40,2019-12-03 00:00:00,2019-12-03 00:00:40,0.86502814,0,372.39008,0,1,1.08,0,267.51517,1,275.521,0,0.51266664,0,100.06,0,70.73333,0,28.430756,0,30.67033,0,0.723,0,305.0,0,28.978756,31.1308,0.8056556,0,0.028813919,354.82278,0,16.236122,0,18.160297,0,14.011065,0,0.86502814,0,0.02823646,0,372.39008,0,7.400786,0,4.0,0,0.0012466592,0,2.9623508e-05,0,0,,1,0.7392903,0.022514394,62,292.8871,163.30904,62,28.159267,0,6.0831413,0,62,29.782648,0,9.433885,0,62,69.14128,15.684167,2.0
2019-12-03 00:01:00,2019-12-03 00:00:00,2019-12-03 00:01:00,0.8510033,0,472.5386,0,1,1.11,0,267.31396,1,275.516,0,0.514,0,100.06,0,70.94,0,30.853422,0,34.929653,0,0.7,0,379.0,0,31.401423,35.39012,0.786867,0,0.029175207,442.54645,0,19.598557,0,18.163464,0,14.012201,0,0.8510033,0,0.028212568,0,472.5386,0,7.396577,0,4.0,0,0.0030915174,0,0.00013446808,0,0,,1,0.73996824,0.02297121,63,297.3492,165.81325,63,28.330238,0,6.1846013,0,63,30.039503,0,9.577009,0,63,69.14128,15.684167,2.0
2019-12-03 00:01:20,2019-12-03 00:00:00,2019-12-03 00:01:20,0.8877222,0,597.1985,0,1,1.36,0,265.56607,1,275.50998,0,0.51266664,0,100.06,0,70.78667,0,34.503197,0,40.36682,0,0.717,0,475.0,0,35.051197,40.82729,0.8154728,0,0.029713634,535.4766,0,22.818068,0,18.1666,0,14.013254,0,0.8877222,0,0.028280586,0,597.1985,0,7.4178357,0,5.0,0,0.00071212335,0,0.00012516975,0,0,,1,0.7408281,0.023803798,64,299.89066,165.74376,64,28.43551,0,6.1928525,0,64,30.190296,0,9.576979,0,64,69.14128,15.684167,2.0
2019-12-03 00:01:40,2019-12-03 00:00:00,2019-12-03 00:01:40,0.92461747,0,734.8082,0,1,1.37,0,265.4972,1,275.504,0,0.51133335,0,100.06,0,70.63333,0,38.42528,0,46.2129,0,0.732,0,581.0,0,38.97328,46.673367,0.8431856,0,0.030321127,654.07886,0,27.464481,0,18.169743,0,14.01435,0,0.92461747,0,0.028341087,0,734.8082,0,7.4381375,0,6.0,0,0.00021553884,0,4.6789646e-05,0,0,,1,0.7407077,0.023637053,65,304.0,167.74803,65,28.584326,0,6.2603264,0,65,30.426023,0,9.690064,0,65,69.14128,15.684167,2.0
2019-12-03 00:02:00,2019-12-03 00:00:00,2019-12-03 00:02:00,0.97006136,0,986.3611,0,1,1.32,0,265.8558,1,275.498,0,0.51,0,100.06,0,70.48,0,45.171345,0,56.43506,0,0.742,0,773.0,0,45.719345,56.895527,0.8719433,0,0.03145223,878.5802,0,36.55607,0,18.172867,0,14.015438,0,0.97006136,0,0.028428484,0,986.3611,0,7.4669967,0,6.0,0,0.00116999,0,0.00018274784,0,0,,1,0.7411364,0.023711659,66,309.27274,171.87611,66,28.779821,0,6.4118013,0,66,30.724546,0,9.916368,0,66,69.14128,15.684167,2.0
2019-12-03 00:02:20,2019-12-03 00:00:00,2019-12-03 00:02:20,1.0049471,0,913.32196,0,1,1.3,0,266.00055,1,275.4923,0,0.5093333,0,100.06,0,70.44333,0,43.80378,0,53.722675,0,0.779,0,719.0,0,44.35178,54.183144,0.90974694,0,0.031180602,817.791,0,34.185062,0,18.176037,0,14.016499,0,1.0049471,0,0.028481781,0,913.32196,0,7.480088,0,6.0,0,0.000705719,0,0.0001282692,0,0,,1,0.74211943,0.024869066,67,312.26862,172.32288,67,28.902206,0,6.4414153,0,67,30.899607,0,9.944738,0,67,69.14128,15.684167,2.0
2019-12-03 00:02:40,2019-12-03 00:00:00,2019-12-03 00:02:40,0.98954004,0,713.85284,0,1,1.26,0,266.2876,1,275.48666,0,0.50866663,0,100.06,0,70.40667,0,38.689156,0,45.64723,0,0.79,0,568.0,0,39.237156,46.107697,0.906551,0,0.030323502,647.08545,0,27.458181,0,18.179197,0,14.017552,0,0.98954004,0,0.028435158,0,713.85284,0,7.462661,0,6.0,0,0.00024025023,0,5.0604343e-05,0,0,,1,0.74233824,0.024748653,68,314.95593,172.4616,68,29.004387,0,6.44845,0,68,31.056198,0,9.954352,0,68,69.14128,15.684167,2.0
2019-12-03 00:03:00,2019-12-03 00:00:00,2019-12-03 00:03:00,0.9079657,0,614.2358,0,1,1.25,0,266.36096,1,275.481,0,0.508,0,100.06,0,70.37,0,35.18565,0,41.16964,0,0.732,0,488.0,0,35.73365,41.630108,0.833889,0,0.029818285,559.4127,0,23.985693,0,18.182322,0,14.018641,0,0.9079657,0,0.028308613,0,614.2358,0,7.426629,0,5.0,0,0.0007869795,0,0.00014126301,0,0,,1,0.7424204,0.024575459,69,317.75366,172.75905,69,29.108673,0,6.4592113,0,69,31.218683,0,9.972643,0,69,69.14128,15.684167,2.0
2019-12-03 00:03:20,2019-12-03 00:00:00,2019-12-03 00:03:20,0.9272545,0,667.6106,0,1,1.32,0,265.865,1,275.43765,0,0.5083333,0,100.05666,0,70.62333,0,36.771206,0,43.4701,0,0.743,0,530.0,0,37.319206,43.93057,0.84941846,0,0.030057386,600.6075,0,25.471891,0,18.185467,0,14.019731,0,0.9272545,0,0.028338527,0,667.6106,0,7.4353313,0,5.0,0,0.0011954588,0,0.0001899004,0,0,,1,0.7431143,0.025078166,70,318.74283,171.70221,70,29.155643,0,6.4242663,0,70,31.279448,0,9.913158,0,70,69.14128,15.684167,2.0
