dates,be_pwv,qc_be_pwv,be_lwp,qc_be_lwp,be_retrieval_status,cloud_base_height,qc_cloud_base_height,cloud_temp,qc_cloud_temp,surface_temp,qc_surface_temp,surface_vapor_pres,qc_surface_vapor_pres,surface_pres,qc_surface_pres,surface_rh,qc_surface_rh,tbsky23,qc_tbsky23,tbsky31,qc_tbsky31,orig_pwv,qc_orig_pwv,orig_lwp,qc_orig_lwp,tbsky23_nobias,tbsky31_nobias,stat2_pwv,qc_stat2_pwv,stat2_pwv_uncertainty,stat2_lwp,qc_stat2_lwp,stat2_lwp_uncertainty,stat2_tliq_status,tbsky23_calculated,qc_tbsky23_calculated,tbsky31_calculated,qc_tbsky31_calculated,phys_pwv,qc_phys_pwv,phys_pwv_uncertainty,qc_phys_pwv_uncertainty,phys_lwp,qc_phys_lwp,phys_lwp_uncertainty,qc_phys_lwp_uncertainty,phys_niter,qc_phys_niter,phys_rms,qc_phys_rms,phys_converge,qc_phys_converge,sonde_launch_status,sonde_pwv,qc_sonde_pwv,mean_pwv_mwr,sdev_pwv_mwr,num_pwv_mwr,mean_lwp_mwr,sdev_lwp_mwr,num_lwp_mwr,mean_tbsky23_mwr,qc_mean_tbsky23_mwr,sdev_tbsky23_mwr,qc_sdev_tbsky23_mwr,num_tbsky23_mwr,mean_tbsky31_mwr,qc_mean_tbsky31_mwr,sdev_tbsky31_mwr,qc_sdev_tbsky31_mwr,num_tbsky31_mwr
200208,1.164187711,0.049496644,101.9860965,0.049496644,1,1.493987696,0.088646532,263.1909955,0.135346756,278.6641848,0,0.707392409,0,99.8310962,0,78.33263423,0,26.40462458,0,20.64603651,0,1.168449931,0,113.9899329,0,26.9526247,21.02175091,1.189272614,0.098993289,0.027908445,120.0568285,0.098993289,8.40376053,0.070749441,23.67528095,0,15.78706568,0,1.221305284,0.098993289,0.028699536,0,102.8422819,0.098993289,6.445941695,0,3.698545861,0,0.000281307,0,4.09E-05,0,0.001118568,0.001333609,0.998881432,1.168485159,0.027776332,99.45134228,113.980093,49.45535777,99.45134228,26.4048649,0,1.782296746,0,99.45134228,20.6456804,0,2.803721588,0,99.45134228
200209,0.793340187,0.115806806,14.30031387,0.115806806,1,3.346849594,0.211306257,239.3931291,0.551866081,277.1292536,0,0.624829423,0,97.486922,0,77.07203622,0,19.27630609,3.161361142,14.57651169,3.161361142,0.842959357,0.001097695,25.06970362,0,19.82430665,14.94958643,0.850317075,0.294731065,0.027121172,23.23240687,0.294731065,4.312187253,0.685236004,19.65272966,0,14.15559932,0,0.879508763,0.253018661,0.029910658,0,14.49684091,0.253018661,5.119010917,0,3.054335895,0,4.23E-05,0,5.43E-05,0,0.001097695,0.000977293,0.998902305,0.842965521,0.027401029,101.3616905,25.28604384,10.87661117,101.3616905,19.03343253,0.013995609,0.544221076,0.013995609,99.32958288,14.39963167,0.013995609,0.642693496,0.013995609,99.32958288
200210,1.039155019,0.065951322,114.771534,0.065951322,1.010991887,1.863090717,0.060978801,252.9614466,0.368489924,275.4411149,0,0.622811424,0,94.72449948,0,86.36567652,0,26.71971506,4.051295472,22.24170292,4.064904475,1.109739582,0,157.1167234,0,27.26771665,22.62192693,1.11236986,0.260141324,0.027938513,174.3355633,0.260141324,10.08654271,0.220361162,21.44336193,0,14.31466423,0,1.111350232,0.194713426,0.028495247,0.010991887,131.6985819,0.194713426,5.431715765,0.010991887,3.660298351,0,0.000269732,0,6.72E-05,0,0.001046846,0.001113427,0.998953154,1.109772168,0.078922083,106.3964931,157.0385534,87.31482269,106.3964931,24.63899748,0.021983774,1.907757397,0.021983774,102.1593824,19.87752102,0.021983774,2.589571815,0.021983774,102.1593824
200211,1.004314383,0.235572375,247.2602442,0.235572375,1.060785241,1.152982627,0.289498581,258.9714404,0.343188269,276.7501774,0,0.697041579,0,95.55444359,0,88.2687367,0,40.96931173,22.15137181,39.94567467,22.23368023,1.411387001,0.013954588,463.6811731,0.013954588,41.51731019,40.32590025,1.495524397,1.142857143,0.030283377,542.4405156,1.142857143,24.10225358,0.171712394,20.02635702,0,14.16218236,0,1.308419133,0.792100284,0.027884852,0.060785241,348.5713694,0.792100284,6.02003339,0.060785241,4.824503311,0,0.001938097,0.013954588,0.000100555,0.013954588,0.000709555,0.000671732,0.999290445,1.406656401,0.242423297,114.0376064,459.2166805,227.6414972,114.0376064,28.64137151,0.118259224,4.420194888,0.118259224,96.47729423,26.34337674,0.118495743,5.73567308,0.118495743,96.4486755
200212,0.754908508,0.075867052,123.110647,0.075867052,1,1.309503632,0.132707129,261.9487596,0.077793834,275.3142461,0,0.576170817,0,97.33504185,0,81.12870303,0,21.77243271,0.030828516,20.20209387,0.030828516,0.759302746,0,129.4053468,0,22.32043481,20.58231914,0.769699244,0.153179191,0.027629191,147.1265655,0.153179191,9.087075882,0.007466281,17.80988831,0,13.63968043,0,0.811657268,0.1522158,0.02893385,0,127.2761621,0.1522158,6.088356327,0,3.769508671,0,0.000473375,0,6.02E-05,0,0.000963391,0.000719909,0.999036609,0.759064544,0.03663654,115.3444123,128.8737657,82.40280287,115.3444123,21.74365517,0.000240848,3.048616678,0.000240848,115.2873314,20.16131909,0.000240848,4.596263849,0.000240848,115.2873314
200213,0.457678484,0.307370622,23.09107913,0.307370622,2,1.478952602,0.6048092,251.1929234,0.618139049,273.9766891,0,0.472235257,0,98.91548778,0,73.25881306,0,16.68147114,2.107684266,13.81949776,2.107684266,0.647244108,0,22.65159435,0.000522739,17.22947228,14.19972209,0.660309651,0.644537376,0.027369546,30.21660391,0.644537376,5.424136459,0.272608468,--,1,--,1,--,1.624673288,--,1,--,1.624673288,--,1,--,1,--,1,--,1,0.000784109,0.000371665,0.999215891,0.64708624,0.035175513,106.3800314,22.65112062,33.48958197,106.3800314,16.54812467,0.007841087,1.443966472,0.007841087,105.1254574,13.72293293,0.007841087,1.941571903,0.007841087,105.1254574
200214,0.474048323,0.215463918,46.28717784,0.215463918,1,1.512316517,0.430927835,256.9250322,0.309020619,272.8312178,0,0.445261532,0,100.1341334,0,75.07082796,0,16.89072366,0,15.85054869,0,0.552842288,0,63.44407216,0,17.43872423,16.2307738,0.567842086,0.430927835,0.027646307,71.51018847,0.430927835,6.648626269,0.119845361,14.61780565,0,12.90689332,0,0.607609133,0.430927835,0.029761269,0,52.07925258,0.430927835,6.003029357,0,3.42628866,0,0.000293015,0,6.24E-05,0,0.001030928,0.000537508,0.998969072,0.5527939,0.032710534,108.1659794,63.39420103,52.08597777,108.1659794,16.88869201,0,2.029456951,0,108.1659794,15.84762806,0,2.895857663,0,108.1659794
200215,0.405263128,0.072680264,0.532454256,0.072680264,1,4.298578163,0.145360529,235.36947,0.518529158,271.660586,0,0.397099636,0,99.55867567,0,73.86858123,0,12.8286412,0,11.86351578,0,0.405107427,0,1.393565068,0,13.3766406,12.25239021,0.414101495,0.145360529,0.027285358,10.41917508,0.145360529,4.082099141,0.929330652,13.40512559,0,12.22888762,0,0.43872961,0.145360529,0.030203151,0,0.622723341,0.145360529,5.035147834,0,3,0,2.16E-05,0,2.22E-05,0,0.001149095,0.000517946,0.998850905,0.4051035,0.014290009,96.46739443,1.38809368,2.144491974,96.46739443,12.82835392,0,0.186209495,0,96.46739443,11.86339908,0,0.130304886,0,96.46739443
200216,0.788357319,0.113157895,24.09513158,0.113157895,1,3.17376028,0.226315789,248.07625,0.602105263,274.2911513,0,0.524255692,0,97.21466283,0,79.31060855,0,20.00335938,0,15.27489926,0,0.873236598,0,35.77631579,0,20.55136102,15.65908512,0.884028449,0.226315789,0.027462817,36.50923109,0.226315789,5.05015882,0.280263158,19.68937706,0,14.04471217,0,0.906685727,0.226315789,0.028902283,0,26.62955181,0.226315789,5.38827611,0,3.134473684,0,7.75E-05,0,6.03E-05,0,0.001052632,0.001007667,0.998947368,0.873343827,0.026672881,106.2852632,35.83197368,21.51096628,106.2852632,20.00678865,0,0.952931743,0,106.2852632,15.27839433,0,1.268741905,0,106.2852632
200217,0.952314551,0.069533866,45.36741083,0.069533866,1.015967036,2.125007042,0.090136492,256.7586756,0.635075972,276.611061,0,0.650728008,0,96.40531644,0,83.62083119,0,23.86795004,5.918104558,18.98699057,5.938707185,1.025801948,0.001030131,104.8439351,0.000515066,24.41594973,19.36935037,1.035369331,0.347669328,0.027676649,127.9157546,0.347669328,9.36345931,0.298223023,19.74162616,0,14.18113813,0,1.029583644,0.234869946,0.028605787,0.015967036,63.70852917,0.234869946,6.116060794,0.015967036,3.570950296,0,0.000120219,0.000515066,6.96E-05,0.000515066,0.001030131,0.00093638,0.998969869,1.025654571,0.108244356,108.1898017,104.673223,92.06975921,108.1898017,20.89452622,0.035024466,1.677110411,0.035024466,101.8931239,15.73073835,0.035024466,2.187449198,0.035024466,101.8931239
200218,0.722606297,0.061575758,71.38760606,0.061575758,1.001454545,1.497978575,0.113939394,257.7688788,0.123151515,274.5856061,0,0.514816821,0,97.91937121,0,75.97956061,0,19.7095,1.954909091,17.54719697,1.956848485,0.714991773,0,84.88339394,0,20.2575,17.94015341,0.72580599,0.150787879,0.027568078,94.14039394,0.150787879,7.157661932,0.062060606,16.51024432,0,13.23635417,0,0.764072088,0.133818182,0.029294019,0.001454545,75.39808333,0.133818182,5.902168087,0.001454545,3.590787879,0,0.000357001,0,5.63E-05,0,0.000969697,0.000632036,0.999030303,0.715061849,0.028890932,114.4593939,85.06872727,71.66087879,114.4593939,19.37588068,0.007272727,2.351667377,0.007272727,112.9418182,17.11858333,0.007272727,3.547007102,0.007272727,112.9418182
200219,0.265038726,0.485706861,29.82192454,0.485706861,1,0.95368193,0.971413721,254.7372499,1.008316008,271.4800871,0,0.370484858,0,99.7784401,0,69.7637003,0,14.7547681,0,14.14172236,0,0.452873436,0,38.22609148,0,15.30276889,14.5346771,0.464666894,0.971413721,0.027606018,50.58096333,0.971413721,6.126643508,0.258316008,14.13101165,0,12.66739012,0,0.497524428,0.971413721,0.028996709,0,32.1711644,0.971413721,6.269130271,0,3.195426195,0,0.000339035,0,5.58E-05,0,0.001039501,0.00050706,0.998960499,0.452944654,0.023630047,107.1777547,38.25087708,33.65324113,107.1777547,14.75676995,0,1.380849477,0,107.1777547,14.14348363,0,1.953777734,0,107.1777547
200220,0.524205928,0.177841727,18.14357127,0.177841727,1,3.246763714,0.354532374,240.523777,0.930935252,272.9541007,0,0.35254658,0,98.90771583,0,59.08018885,0,16.24372752,0.073669065,13.91330486,0.073669065,0.604363127,0.001151079,26.30388489,0,16.79172774,14.31380958,0.616805025,0.359136691,0.027629873,29.52586331,0.359136691,4.576585825,0.545323741,14.71258318,0,12.58652203,0,0.639434577,0.356834532,0.029434048,0,19.13222347,0.356834532,5.478027203,0,3.130071942,0,8.86E-05,0,4.62E-05,0,0.00057554,0.000275476,0.99942446,0.604373806,0.022251754,96.30071942,26.30834308,13.70729991,96.30071942,16.2391277,0.00057554,0.626399576,0.00057554,96.19021583,13.90505621,0.00057554,0.808865291,0.00057554,96.19021583
200221,0.704976223,0.377681159,11.28022079,0.382898551,1,1.560482054,0.755362319,254.4636775,0.7,276.5214493,0,0.591707746,0,97.00140399,0,76.65480072,0,22.34449955,0,15.38950521,0,1.083655174,0,27.13130435,0,22.8925,15.80893456,1.090498613,0.755362319,0.027454779,31.19278306,0.755362319,5.764699389,0.262028986,19.02609601,0,13.93526268,0,1.142646414,0.755362319,0.029268805,0,8.644994339,0.755362319,6.332798913,0,3.279130435,0,0.000145447,0,6.84E-05,0,0.000869565,0.000749241,0.999130435,1.083639889,0.047594622,95.34608696,27.08551178,19.79562726,95.34608696,22.34263813,0,1.135857677,0,95.34608696,15.38662704,0,1.190238904,0,95.34608696
200222,0.659627017,0.467562829,130.5752027,0.467562829,1.225599065,0.865509907,0.56867329,266.0964714,0.286382233,276.4631794,0,0.640067943,0,95.66548254,0,82.87600453,0,57.86322874,55.52659264,59.76519579,55.65166569,1.672595293,0.065458796,751.8758036,0.065458796,58.41122699,60.19571431,2.033151472,3.06779661,0.034510583,1046.328025,3.06779661,44.6931345,0.007597896,19.89077568,0,14.11866347,0,1.111272476,2.043834015,0.022848596,0.225599065,311.9241672,2.043834015,5.210477471,0.225599065,5.386616014,0,0.004963205,0.065458796,0.000242537,0.065458796,0.001168907,0.001052527,0.998831093,1.665460708,0.384262647,84.84336645,744.3521333,374.4623758,84.84336645,20.12974868,0.333430742,4.42334812,0.333430742,57.0710111,18.04800167,0.333430742,5.560706116,0.333430742,57.0710111
200223,1.049371384,0.29962406,380.7114662,0.29962406,1.14887218,0.933067287,0.242105263,260.7046992,0.12518797,276.5623355,0,0.66687824,0,96.16199483,0,85.49853736,0,57.91385691,39.86466165,60.92740249,40.0075188,1.599358993,0.061278195,738.1515038,0.061278195,58.46185385,61.35791823,1.965022542,1.932330827,0.033777096,972.5513158,1.932330827,39.63206943,0.10037594,19.00014098,0,13.93336172,0,1.34963691,1.236090226,0.026126741,0.14887218,514.5405075,1.236090226,5.586454417,0.14887218,5.743233083,0,0.002435571,0.061278195,0.000133039,0.061278195,0.00112782,0.001026892,0.99887218,1.594661948,0.281155533,87.50037594,734.5554981,270.3250705,87.50037594,32.25508694,0.229699248,5.30640346,0.229699248,67.50789474,32.6014832,0.229699248,7.007166353,0.229699248,67.50789474
200224,0.329717963,0.425675676,34.81550535,0.425675676,1.002252252,0.784176003,0.847747748,257.4546171,0.456306306,276.5727196,0,0.606466922,0,99.19969735,0,77.94259572,0,17.24307256,3.632432432,16.60252851,3.641441441,0.544673885,0,78.09504505,0,17.79107545,17.03304828,0.547463357,0.916216216,0.027199219,82.80457489,0.916216216,6.722349205,0.023873874,14.50244581,0,12.74338313,0,0.580492119,0.884234234,0.029643174,0.002252252,63.22581644,0.884234234,5.810005807,0.002252252,3.375675676,0,0.000239079,0,6.72E-05,0,0.001351351,0.00071281,0.998648649,0.544720734,0.0429254,93.98288288,78.15028857,84.44939471,93.98288288,16.6064893,0.013513514,2.642265801,0.013513514,91.82072072,15.81975999,0.013513514,3.760359481,0.013513514,91.82072072
200225,0.389659858,0.500728651,5.186491274,0.500728651,1,1.061397204,1.001457301,256.9209414,0.563684057,274.5641941,0,0.582035733,0,99.48581864,0,86.06142524,0,19.30739489,0,15.98242928,0,0.770749605,0,53.58758379,0,19.85539475,16.41294903,0.783257845,1.001457301,0.027480781,55.89857184,1.001457301,6.151715289,0.049256776,14.87467552,0,12.92312965,0,0.848160969,1.001457301,0.030340868,0,33.70389919,1.001457301,5.922601943,0,3.449431653,0,0.000176571,0,4.87E-05,0,0.001165841,0.000663422,0.998834159,0.770733808,0.048059253,94.34246575,53.67638808,37.43462183,94.34246575,19.31033226,0,1.72597716,0,94.34246575,15.98726797,0,2.200579562,0,94.34246575
200226,0.758855685,0.163848397,114.8910714,0.163848397,1.059766764,1.502215487,0.19941691,254.6669825,0.459475219,279.3245809,0,0.773283471,0,99.05597668,0,81.92961917,0,30.89225355,21.50787172,30.04304847,21.61632653,1.07023698,0,329.6915452,0,31.44025374,30.47356961,1.092109347,0.978425656,0.02881016,313.0151239,0.978425656,14.65218317,0.188046647,17.80900146,0,13.90571474,0,0.944651968,0.648688047,0.028160344,0.059766764,181.1521866,0.648688047,5.963446952,0.059766764,4.351020408,0,0.0006525,0,7.21E-05,0,0.001166181,0.000870663,0.998833819,1.070254846,0.152674959,94.34227405,329.654519,148.8980138,94.34227405,20.82992894,0.112536443,3.333347759,0.112536443,81.49912536,18.74688183,0.112536443,4.636608851,0.112536443,81.49912536
200227,0.326225252,0.001746725,4.4540538,0.001746725,1,5.423203807,0.00349345,233.9978166,1.808442504,278.3268377,0,0.40676863,0,98.93709971,0,46.20089611,0,11.45648767,0,11.47316685,0,0.305033775,0,-0.108879185,0,12.00448735,11.90554267,0.301339326,0.00349345,0.026739666,16.70308861,0.00349345,4.184227734,0.894323144,12.36134689,0,11.84975209,0,0.327333373,0.00349345,0.029333563,0,4.585680779,0.00349345,5.644681359,0,3.022998544,0,5.59E-05,0,1.70E-05,0,0.001164483,0.000433435,0.998835517,0.30502553,0.016330961,94.49112082,0.063411174,7.007372407,94.49112082,11.46245451,0,0.370087834,0,94.49112082,11.48328216,0,0.413745082,0,94.49112082
200228,0.646399296,0.104020979,93.00571824,0.104020979,1,1.32458055,0.208041958,255.2857663,0.378496503,277.9195622,0,0.629311301,0,99.02267264,0,73.49790119,0,20.17810315,0,18.95269477,0,0.681631946,0,110.4755245,0,20.72610495,19.38820294,0.688968401,0.208041958,0.027398356,115.5342275,0.208041958,7.480043069,0.169871795,16.18166453,0,13.31561407,0,0.731057263,0.208041958,0.029539508,0,97.97730004,0.208041958,5.723322088,0,3.611888112,0,0.000436301,0,6.70E-05,0,0.001165501,0.000773909,0.998834499,0.681688927,0.031389899,94.34265734,110.5460009,59.67781632,94.34265734,20.18129462,0,2.23045495,0,94.34265734,18.95674898,0,3.348751184,0,94.34265734
200229,0.512137063,0.187755102,52.82744169,0.187755102,1,1.34887254,0.375510204,252.5026239,0.199708455,276.7643768,0,0.58681694,0,97.28646137,0.021574344,74.39071611,0,19.60153061,0,18.1489124,0,0.689185069,0,98.22011662,0,20.14953079,18.58442283,0.673776877,0.46180758,0.027326712,102.624836,0.46180758,6.993345709,0.088629738,14.31219479,0,12.70799016,0,0.74878855,0.375510204,0.030683401,0,79.21865889,0.375510204,5.676934903,0,3.41574344,0,0.000321639,0,5.92E-05,0,0.001166181,0.000564776,0.998833819,0.689187346,0.069970111,94.34227405,98.25811771,79.49092566,94.34227405,19.60299062,0,3.354020704,0,94.34227405,18.15119465,0,4.525734842,0,94.34227405
200301,0.28277477,0.356113033,36.64888805,0.356113033,1.000865052,0.982840885,0.701268743,256.6296136,0.545847751,274.1445358,0,0.551827225,0,99.55860727,0,84.41297217,0,14.41785386,2.325259516,14.66121504,2.326412918,0.392585622,0,51.85524798,0,14.96585298,15.09672474,0.396837351,0.745098039,0.027105122,63.07553886,0.745098039,6.326162864,0.101211073,13.6706788,0,12.55055823,0,0.430933335,0.724048443,0.029683088,0.000865052,45.3373342,0.724048443,6.018382353,0.000865052,3.258362168,0,0.000267901,0,6.35E-05,0,0.001153403,0.000540196,0.998846597,0.392529726,0.029140862,95.98269896,51.63804787,68.35997423,95.98269896,14.08737475,0.008650519,2.328105148,0.008650519,94.59861592,14.23914292,0.008650519,3.388407178,0.008650519,94.59861592
200302,0.308738155,0.356731876,57.90592635,0.356731876,1,0.858393591,0.713463751,257.6719289,0.674050633,275.8177143,0,0.570721063,0,100.3484699,0,77.43431746,0,15.43577388,0,15.68176874,0,0.426224124,0,69.07594937,0,15.98377378,16.10634754,0.433756979,0.713463751,0.027195971,78.9042272,0.713463751,7.038597256,0.151898734,13.82995001,0,12.67046354,0,0.468971806,0.713463751,0.029303139,0,61.27256545,0.713463751,6.305834877,0,3.350690449,0,0.000392234,0,5.85E-05,0,0.000863061,0.000402263,0.999136939,0.426275536,0.037488962,96.31530495,69.09063039,94.88333393,96.31530495,15.43706397,0,3.624327981,0,96.31530495,15.68276553,0,5.257118006,0,96.31530495
200303,0.080839001,0.826237054,10.25437824,0.826237054,1,0.325729001,1.652474108,239.4436673,2.294879171,276.043153,0,0.506888263,0,101.657185,0,67.4973389,0,11.7035599,0,12.20567597,0,0.289963453,0,13.10126582,0,12.2515598,12.63025478,0.287457008,1.652474108,0.026962182,24.01210533,1.652474108,4.680419641,0.727848101,12.17322129,0,12.15652982,0,0.3174029,1.652474108,0.028703365,0,10.19137703,1.652474108,6.850658983,0,3.070771001,0,2.78E-05,0,2.12E-05,0,0.001150748,0.000354402,0.998849252,0.289967106,0.013778597,96.31070196,13.10457085,6.243587165,96.31070196,11.703697,0,0.331047137,0,96.31070196,12.20582094,0,0.378042908,0,96.31070196
200304,0.33987957,0.358745685,-1.502628515,0.358745685,1,3.492931441,0.717491369,235.1413622,1.686133487,277.1146253,0,0.449203649,0,101.1898285,0,55.41694836,0,13.26915591,0,11.9547983,0,0.440523312,0,2.972094361,0,13.81715693,12.39385361,0.444574249,0.717491369,0.027080409,8.613106503,0.717491369,4.171816564,0.83141542,14.22870667,0,12.65789184,0,0.470568237,0.717491369,0.028970367,0,-2.678791288,0.717491369,5.918669987,0,2.997986191,0,2.08E-05,0,1.26E-05,0,0.001150748,0.00063535,0.998849252,0.440543119,0.01472612,96.31818182,2.97310857,1.962988113,96.31818182,13.26973578,0,0.19180923,0,96.31818182,11.9550579,0,0.12542204,0,96.31818182
200305,0.756695306,0.109322974,6.539991372,0.109322974,1,1.729857179,0.218645949,256.0919291,0.109322974,277.4706576,0,0.635576695,0,99.68300846,0,76.91306534,0,18.77955483,0,14.26702535,0,0.804888963,0,27.16953385,0,19.32755489,14.71246141,0.822132106,0.218645949,0.027200087,24.15449631,0.218645949,5.386930104,0.082408435,19.09495743,0,14.22653432,0,0.864662772,0.218645949,0.02918997,0,9.208357901,0.218645949,5.671656059,0,3.218645949,0,2.23E-05,0,5.41E-05,0,0.001109878,0.000978834,0.998890122,0.804902105,0.013030051,100.2902331,27.17841721,6.264954629,100.2902331,18.78009026,0,0.293370458,0,100.2902331,14.26763232,0,0.373989126,0,100.2902331
200306,1.19730224,0.196842625,47.71557027,0.342871238,1.050320671,1.314345448,0.261963493,259.5118093,0.460532807,279.3983103,0,0.819103902,0,99.29275099,0,86.19703534,0,34.65372163,12.4548594,27.67329913,12.48643315,1.529974736,0.004686729,254.8894919,0.004686729,35.20172206,28.11900669,1.609514354,0.974346325,0.029133409,263.302294,0.974346325,14.90799981,0.171435619,18.90419956,0,14.30224778,0,1.470919684,0.66847558,0.028810511,0.050320671,99.165477,0.66847558,6.490904045,0.050320671,4.150962013,0,0.000824657,0.004686729,6.65E-05,0.004686729,0.00098668,0.000840245,0.99901332,1.52912476,0.266905022,111.8408979,253.9083159,226.4423717,111.8408979,25.36797569,0.089047854,3.506430522,0.089047854,97.90601875,17.80817171,0.089047854,4.623767132,0.089047854,97.90601875
200307,0.974145402,0.316230632,71.64502635,0.316230632,1.144018288,1.586429998,0.487172974,251.0567691,0.524257049,280.0458153,0,0.799272626,0,99.814278,0,80.88890653,0,48.10014367,26.72491745,44.31151575,26.74523749,1.467383259,0.079502159,356.994412,0.079502159,48.64814183,44.75722314,2.113376252,1.968503937,0.032688748,611.9142748,1.968503937,26.29768463,0.273050546,19.34082503,0,14.4945886,0,1.268854825,1.371856744,0.026629002,0.144018288,144.8358522,1.371856744,5.249483069,0.144018288,4.264160528,0,0.000796114,0.079502159,8.71E-05,0.079502159,0.001016002,0.000874823,0.998983998,1.457352595,0.347955922,99.51638303,349.3399162,251.6063627,99.51638303,23.70569874,0.18516637,4.66882997,0.18516637,83.94005588,18.66847377,0.18516637,5.5232723,0.18516637,83.94005588
200308,0.855007294,0.267658999,79.12456867,0.267658999,1,2.024860321,0.535317997,247.4266238,0.675507442,279.1005074,0,0.667942321,0,98.70576793,0,71.69262517,0,24.2422467,0,19.33176167,0,1.04430746,0,111.4928281,0,24.79024865,19.7792456,1.066045754,0.535317997,0.027719108,101.5878045,0.535317997,7.528627685,0.403518268,20.01447268,0,14.31266598,0,1.09753494,0.535317997,0.029203255,0,91.07209912,0.535317997,5.928580641,0,3.495805142,0,0.000167753,0,4.09E-05,0,0.000811908,0.000808623,0.999188092,1.044607102,0.043839975,102.6470907,111.4686401,27.76855337,102.6470907,24.24486214,0,1.26538674,0,102.6470907,19.33080176,0,1.522686776,0,102.6470907
200309,1.122202585,0.134353741,112.7714863,0.134353741,1.029397473,1.597842381,0.151603499,256.2231535,0.209183673,281.8498542,0,0.883699615,0,98.09039419,0,78.82073008,0,32.44527454,16.58503401,27.5574549,16.64237123,1.344095213,0,267.0551506,0,32.99328079,28.01457916,1.375248411,0.678328474,0.028498576,276.093173,0.678328474,14.62900115,0.227405248,21.91049601,0,15.10323566,0,1.327266593,0.44436346,0.028973469,0.029397473,179.1373299,0.44436346,5.992111577,0.029397473,4.148688047,0,0.000369185,0,6.68E-05,0,0.000728863,0.000771362,0.999271137,1.3452585,0.16145774,114.0835763,267.7910593,144.2120839,114.0835763,25.16665528,0.079931973,3.238100458,0.079931973,101.3972303,19.76356368,0.080174927,4.151957491,0.080174927,101.3931001
200310,0.570061764,0.046452916,79.54550619,0.046452916,1,1.976074589,0.092905832,254.3615249,0.079777834,277.10231,0,0.593976205,0,99.36255049,0,72.53898952,0,17.70641883,0,17.20749968,0,0.551111373,0,88.37591517,0,18.25442005,17.66462462,0.559792079,0.092905832,0.027262818,99.94916057,0.092905832,7.194457484,0.213329967,15.43537873,0,13.07293968,0,0.598772233,0.092905832,0.029766791,0,83.66975669,0.092905832,5.768208293,0,3.503660692,0,0.000229659,0,5.30E-05,0,0.001009846,0.000560364,0.998990154,0.550914631,0.028787114,110.1577884,87.97012276,39.45245045,110.1577884,17.69132242,0,1.582541474,0,110.1577884,17.1863225,0,2.275436975,0,110.1577884
200311,0.802866169,0.083153929,22.78861259,0.083153929,1,1.605178094,0.166307858,257.7189014,0.100376749,276.8677173,0,0.66020651,0,98.34669335,0,82.98387883,0,19.34737663,0,15.06977849,0,0.811509903,0,40.47847147,0,19.89537641,15.52289824,0.826657134,0.166307858,0.027157082,40.10391718,0.166307858,5.674357929,0.085844995,18.44058211,0,13.88993436,0,0.874077311,0.166307858,0.029192305,0,24.34291745,0.166307858,5.773358135,0,3.4631324,0,3.02E-05,0,5.75E-05,0,0.001076426,0.000890552,0.998923574,0.811546432,0.01717685,103.2012917,40.38157209,13.60995211,103.2012917,19.34442487,0,0.577684417,0,103.2012917,15.06425445,0,0.812670163,0,103.2012917
200312,0.754242314,0.140551918,78.42349743,0.140551918,1,1.079933445,0.281103835,260.5653648,0.155285313,276.2619855,0,0.5856446,0,98.00723515,0,76.54367399,0,21.10130306,0,18.3256402,0,0.789884676,0,98.28507951,0,21.64930535,18.77876155,0.807752161,0.281103835,0.02752217,102.8718136,0.281103835,7.733578403,0.007015903,15.14633182,0,12.82530585,0,0.871440434,0.281103835,0.029771885,0,80.1679651,0.281103835,6.051529887,0,3.710944808,0,0.000201606,0,5.43E-05,0,0.00070159,0.000410334,0.99929841,0.789858184,0.02612916,118.1127222,98.24173439,63.73288412,118.1127222,21.09944311,0,2.436638771,0,118.1127222,18.32303664,0,3.660027214,0,118.1127222
200313,0.465495328,0.180838323,54.50458832,0.180838323,1.003832335,1.393323353,0.345389222,250.224491,0.264670659,273.0777844,0,0.439232258,0,99.53763473,0,72.72607784,0,17.09627246,3.526706587,16.61652133,3.537245509,0.521397362,0,84.23976048,0,17.64427395,17.06964072,0.534779718,0.429700599,0.027691029,82.08802395,0.429700599,6.465107597,0.140359281,12.67531999,0,12.14166823,0,0.565920776,0.391377246,0.030830612,0.003832335,60.58967814,0.391377246,5.614242609,0.003832335,3.501796407,0,0.000216048,0,5.44E-05,0,0.000958084,0.000371234,0.999041916,0.521438295,0.080901844,115.6850299,84.42350299,154.3348653,115.6850299,16.40262725,0.014610778,5.07612369,0.014610778,112.6438323,15.76139409,0.014610778,7.062990269,0.014610778,112.6438323
200314,0.352907179,0.417273673,38.07072711,0.417273673,1,1.079421918,0.821540062,254.3759755,0.501040583,274.3570825,0,0.533270765,0,97.30321605,0.024193548,78.95236082,0,24.61040339,7.234131113,23.46449824,7.278876171,0.869850881,0,207.8772112,0,25.15840027,23.91761918,0.880128668,1.16805411,0.028359456,203.2665518,1.16805411,11.18497476,0.111342352,15.56477424,0,13.12436488,0,0.9469205,0.94640999,0.030563882,0,180.0944166,0.94640999,5.886519576,0,3.859521332,0,0.00021554,0,5.89E-05,0,0.001040583,0.000676844,0.998959417,0.870701499,0.097049471,106.971384,208.135731,81.17687467,106.971384,21.08767722,0.036940687,2.88103162,0.036940687,100.735692,19.84299192,0.036940687,3.687903937,0.036940687,100.735692
